"Nada" "seed" "n_samp_tot" "n_samp_per_pop" "sd_fitness_among_inds" "sd_fitness_among_pops" "final_LA" "K" "Bonf_alpha" "numCausalLowMAFsample" "all_corr_phen_temp" "subsamp_corr_phen_temp" "all_corr_phen_sal" "subsamp_corr_phen_sal" "num_causal" "num_non_causal" "num_neut" "num_causal_temp" "num_causal_sal" "LEA3.2_lfmm2_Va_temp_prop" "LEA3.2_lfmm2_Va_sal_prop" "LEA3.2_lfmm2_TPR_temp" "LEA3.2_lfmm2_TPR_sal" "LEA3.2_lfmm2_FDR_allSNPs_temp" "LEA3.2_lfmm2_FDR_allSNPs_sal" "LEA3.2_lfmm2_FDR_neutSNPs_temp" "LEA3.2_lfmm2_FDR_neutSNPs_sal" "LEA3.2_lfmm2_AUCPR_temp_allSNPs" "LEA3.2_lfmm2_AUCPR_temp_neutSNPs" "LEA3.2_lfmm2_AUCPR_sal_allSNPs" "LEA3.2_lfmm2_AUCPR_sal_neutSNPs" "RDA_Va_temp_prop" "RDA_Va_sal_prop" "RDA_TPR" "RDA_FDR_allSNPs" "RDA_FDR_neutSNPs" "RDA_AUCPR_allSNPs" "RDA_AUCPR_neutSNPs" "cor_RDA20000_RDloadings_tempPhen" "cor_RDA20000_RDloadings_salPhen" "cor_VA_temp_prop" "cor_VA_sal_prop" "cor_TPR_temp" "cor_TPR_sal" "cor_FDR_allSNPs_temp" "cor_FDR_neutSNPs_temp" "cor_FDR_allSNPs_sal" "cor_FDR_neutSNPs_sal" "cor_AUCPR_temp_allSNPs" "cor_AUCPR_temp_neutSNPs" "cor_AUCPR_sal_allSNPs" "cor_AUCPR_sal_neutSNPs" "median_causal_temp_cor" "median_causal_sal_cor" "median_neut_temp_cor" "median_neut_sal_cor" "cor_PC1_temp" "cor_PC1_sal" "cor_PC2_temp" "cor_PC2_sal" "cor_LFMMU1_temp" "cor_LFMMU1_sal" "cor_LFMMU2_temp" "cor_LFMMU2_sal" "cor_PC1_LFMMU1_temp" "cor_PC1_LFMMU1_sal" "cor_PC2_LFMMU1_temp" "cor_PC2_LFMMU1_sal"
"1" "1231164" 1000 10 0.0697111427214826 0.0449308036306175 0.42297 3 2.81801273741757e-06 0 0.73755179179142 0.633051635178073 0.93393959434664 0.862939765380327 6 17737 8903 6 6 0 0.950691850421931 0 0.666666666666667 1 0.733333333333333 1 0 0.57411239113637 0.695344117362803 0.57411239113637 0.695344117362803 0.628472395650405 0.64568545123145 0.666666666666667 0.945205479452055 0.833333333333333 0.393402381103291 0.604417626560958 0.606915042263634 0.786333981693451 0.565544619871845 0.950691850421931 0.333333333333333 0.666666666666667 0.999378881987578 0.998655010087424 0.996179560649475 0.992957746478873 0.000844463075644758 0.00174482246801147 0.0705211922823623 0.339268152319704 0.155632527876314 0.469795107315206 0.200500487366735 0.150749380184608 -0.0362412278858915 -0.00515799192313211 -0.979729137901514 -0.00991677347845693 -0.0127966629815293 0.0117999389321695 -0.0770427882921602 -1.65323841927289e-05 0.998969411465832 -0.99902338264595 -0.022390314167596 -0.0222197492904581
"1" "1231165" 1000 10 0.0918646201186457 0.0608371774865945 0.410655 4 2.66042353942748e-06 0 0.720581115932612 0.642630349320401 0.941895013443695 0.854485433156334 6 18788 9544 6 6 0.591028674418122 0.883708961641843 0.166666666666667 0.5 0.8 0.8 0 0 0.249237581433494 0.501453099719594 0.249237581433494 0.501453099719594 0.734749698406352 0.941514845780846 0.666666666666667 0.988472622478386 0.972222222222222 0.17990034208674 0.200705170520316 0.614457011483595 0.726713042850763 0.591028674418122 0.763557464997561 0.166666666666667 0.333333333333333 0.999799559029866 0.999571367338191 0.994845360824742 0.992156862745098 0.00276073768505306 0.00464838717297048 0.169309456653334 0.174481354131121 0.207122554473089 0.244231678261458 0.257306695083786 0.118091775418362 -0.519560550531793 0.0387782319777888 -0.827693900078466 -0.00304433663017831 -0.0585247273140446 -0.0190062335149579 0.105132372995855 0.0203191046061781 0.869492084334887 -0.965394239366937 -0.473352758612089 0.224356793899985
"1" "1231167" 1000 10 0.0923795012222958 0.053403751949515 0.424202 2 2.40084509747431e-06 0 0.778635302654821 0.652541346310102 0.929991137181521 0.842807262729096 6 20820 10194 6 6 0.386393043309758 0.828110737115134 0.166666666666667 0.5 0 0.8 0 0 0.3304856822045 0.50202172148758 0.3304856822045 0.50202172148758 0.50967798691749 0.894545563652727 0.666666666666667 0.984251968503937 0.952380952380952 0.312032285290813 0.530761824794691 0.62722278182091 0.7696506395585 0.848273654296784 0.828110737115134 0.333333333333333 0.5 0.999334442595674 0.998733375554148 0.993478260869565 0.989510489510489 0.0105164894879211 0.0261938693685728 0.171492094171378 0.1799768438937 0.196504310070479 0.346555062809649 0.198365976978158 0.12474185442897 0.0392904548309012 0.0327576924489882 -0.984281066864016 0.00310806034442667 0.02315952750848 0.0194939104581151 -0.0274253524494833 -0.00317573548375096 0.999244767929484 0.997825631488436 0.0162308184743884 -0.0540779263686053
"1" "1231169" 1000 10 0.0400393174301154 0.0138182682345179 0.515399 9 2.44702197425733e-06 63 0.96481642300178 0.911364633601625 NA NA 393 20040 10060 393 0 0.566900507945296 NA 0.162849872773537 NA 0.990579923461878 NA 0.98087839856588 NA 0.0193102621277792 0.0373853976118535 NA NA 0 0 0 NA NA 0.0119117292226028 0.0233710293498818 0.864608608608609 NA 0.76475696517213 0 0.305343511450382 NA 0.988767200224656 0.978021978021978 NA NA 0.0132086124068002 0.0259242669086952 NA NA 0.247822880340465 NA 0.402926311823322 0.0266202622108742 -0.99219909792427 -0.000350601557410011 -0.0272584791053453 -0.00382635502131318 -0.043424555740911 -0.000112183745419358 0.461132649531615 0.0028751164028379 0.0709657418894233 0.999570664838244 -0.99589258814904 0.00941067791322592
"1" "1231170" 1000 10 0.0459984644340461 0.016003504756172 0.510548 9 2.22241977064628e-06 100 0.962877624738417 0.89951160526714 NA NA 497 22001 10952 488 0 0.387224508978339 NA 0.055327868852459 NA 0.988655462184874 1 0.976542137271937 NA 0.0217739508700322 0.0426301685466276 NA NA 0 0 0 1 1 0.0137669903177236 0.0271250652085996 0.856447303751484 NA 0.739841624482713 0 0.405737704918033 NA 0.98584602187433 0.972817133443163 NA NA 0.0148050885067277 0.0291554246531609 NA NA 0.348568882892817 NA 0.478535644906513 0.0264806540490573 -0.986161232623939 0.000373425454184229 -0.0773159864813946 -0.00629779954211825 -0.377110416507806 -0.000731932133058946 -0.624606818040018 0.0092443692314025 0.437621677996984 -0.995737946274463 -0.890209363721087 0.0916980774296395
"1" "1231172" 1000 10 0.0485320967796244 0.0154680854240842 0.50853 9 2.07279661719592e-06 29 0.977765313476347 0.902126162442967 NA NA 461 23661 11882 459 0 0.242080687423979 NA 0.028322440087146 NA 0.993088782562467 NA 0.985376827896513 NA 0.01955492849242 0.038420869241229 NA NA 0 0 0 1 1 0.0118218222772633 0.0233092770215646 0.860564564564564 NA 0.730206838490039 0 0.442265795206972 NA 0.985918423973363 0.972780906409225 NA NA 0.0135853838229974 0.0267025476615524 NA NA 0.363716411755146 NA 0.45377224652624 0.0276420683907803 -0.989668643507537 0.000218536634150794 0.00747787342792637 -0.00445097288354746 -0.0333556687898813 -0.000237280918601026 0.532297415060663 0.0036455122016892 0.0429955313425872 -0.999953441252511 0.998820741972198 -0.00389753211193697
"1" "1231174" 1000 10 0.0571343048719783 0.020972452382401 0.49303 7 2.77377121934983e-06 57 0.94371109258241 0.87969316647754 NA NA 433 17593 8717 433 0 0.132836208443225 NA 0.0046189376443418 NA 0.714285714285714 NA 0.5 NA 0.0205320049321024 0.0411366775732476 NA NA 0 0 0 NA NA 0.0161879595340872 0.0326438222148204 0.830401231633281 NA 0.640634617466338 0 0.249422632794457 NA 0.977070063694268 0.959137343927355 1 1 0.0226976887454467 0.0467007143594938 NA NA 0.241879183887052 NA 0.23497554896813 0.212213341794003 0.983909944126147 -0.0860350436879967 -0.0891090252021228 -0.967640002402713 0.03293413661553 -0.0246832534086869 -0.00558357074320422 0.0862945625776024 0.12375663866378 0.997455375536466 0.988601990207119 -0.0625683429733426
"1" "1231175" 1000 10 0.065084668994176 0.0250170837895973 0.490475 2 2.57320776079461e-06 106 0.94799000088577 0.872161935968755 NA NA 562 18869 9416 559 0 0 NA 0 NA NA NA NA NA 0.0272798507603534 0.0542567739464727 NA NA 0.283284233155167 0 0.0231316725978648 0.981715893108298 0.953900709219858 0.0185686117064634 0.0371690893186966 0.818996634629538 NA 0.565065041284399 0 0.227191413237925 NA 0.98082729468599 0.965013774104683 1 1 0.024709404054449 0.049976607382014 NA NA 0.295920658196944 NA 0.293605424586435 0.196730743402929 -0.969946635236622 -0.0955703025513603 -0.116822991850902 0.885721946527202 -0.0670224628339722 -0.0504176213332036 -0.163995783313999 0.488135167930888 0.18930225845689 0.995409409758106 -0.964513090526483 0.0442228823967022
"1" "1231176" 1000 10 0.0478550279812692 0.0151127523006594 0.504295 9 1.12190634325846e-06 19 0.974268716826305 0.896921455965987 NA NA 573 43994 22158 572 0 0.0710370126745517 NA 0.0227272727272727 NA 0.954063604240283 NA 0.833333333333333 NA 0.0134569707598365 0.0260404421593681 NA NA 0 0 0 1 1 0.00777132364491998 0.0152358223119778 0.778705484190064 NA 0.568331797902282 0 0.384615384615385 NA 0.992842036765902 0.985879332477535 1 1 0.0079418777938513 0.0156223481783983 NA NA 0.355407390980718 NA 0.600071086706336 0.0598915662189136 -0.970345273147059 0.00298380980408809 -0.00635555744079184 0.000747926012041624 -0.0130028253419291 -0.00265589651054555 -0.813237380355937 0.000340993424400132 0.0198781056933189 -0.9999641533176 -0.999688594930767 -0.00184754916266139
"1" "1231178" 1000 10 0.0702786209213399 0.0383497027894096 0.484221 2 5.9150597421034e-06 34 0.962609340533875 0.870183234589861 NA NA 422 8031 4021 422 0 0 NA 0 NA NA NA NA NA 0.0406186555632349 0.0789216183465535 NA NA 0 0 0 1 1 0.0342664778095266 0.0674072566224826 0.704386814074342 NA 0.337009641522832 0 0.170616113744076 NA 0.967123287671233 0.94392523364486 1 1 0.041610680357183 0.0812577763281311 NA NA 0.250309443201888 NA 0.272919952505442 0.300137762077036 -0.582488982130949 -0.687334542870663 0.473501920515279 -0.544996571048292 -0.232092752401512 -0.282405751512032 0.497172450863597 0.566744666677596 0.818569297920215 0.857103434644799 0.567897025708695 -0.457378547219375
"1" "1231179" 1000 10 0.057950393384371 0.02211626749346 0.497826 7 2.75877289781505e-06 68 0.946343137642551 0.883999353964085 NA NA 465 17659 8880 465 0 0 NA 0 NA NA NA NA NA 0.0259141345047052 0.0501888939445387 NA NA 0 0 0 1 1 0.0172721232861163 0.0339919242994965 0.837289289289289 NA 0.526018977582156 0 0.240860215053763 NA 0.97356620250177 0.953890489913545 1 1 0.0254819293636167 0.0522717423241437 NA NA 0.253194823560928 NA 0.226090736821737 0.132691383224258 -0.980378927457076 0.0037542256200283 0.0481147592785452 -0.023390782328368 0.0223770955371052 0.0042426472157528 -0.0970433911303428 -0.0239001674424767 -0.0718868521660821 -0.965127867713782 -0.996493436033242 -0.25687386145745
"1" "1231180" 1000 10 0.0586321217355478 0.0219812899690214 0.497012 2 2.62977962446747e-06 88 0.950083797098019 0.881367022455865 NA NA 530 18483 9150 528 0 0 NA 0 NA NA NA NA NA 0.0252799232249892 0.0497411377422295 NA NA 0.162245818531653 0 0.0150943396226415 0.983367983367983 0.972413793103448 0.0192448502720551 0.0374581169858853 0.833537537537537 NA 0.648438248997072 0 0.263257575757576 NA 0.978247261345853 0.959675079779518 1 1 0.0264843972540848 0.0531328876141468 NA NA 0.303646354360922 NA 0.295997852264809 0.0982590219315585 -0.980030860152408 0.0257654949134294 -0.0059084545491022 0.0134673319278022 -0.00870479785094731 -0.0309791878646299 -0.139034390089265 0.00126421337361388 0.00578862134957473 -0.99170203892373 0.989726553886187 -0.103356239505966
"1" "1231181" 1000 10 0.0488540663816196 0.0179759542125838 0.503932 9 1.09473868587568e-06 27 0.974893821701815 0.899081319878349 NA NA 538 45135 22353 537 0 0.0654246567822743 NA 0.0186219739292365 NA 0.980314960629921 NA 0.960159362549801 NA 0.0127229058191997 0.0263517532493044 NA NA 0 0 0 NA NA 0.00709657396200195 0.0142707123633431 0.772134907042336 NA 0.620288725327163 0 0.374301675977654 NA 0.993617426648038 0.98759642085776 NA NA 0.00727191106216643 0.0145562513035 NA NA 0.339583333333333 NA 0.603178938274596 0.0327840416731945 -0.970092166881661 0.00182808274031124 0.0235731136940131 0.000279686191972819 -0.0611743911690451 -0.00179356412056268 0.823909652977157 0.000121835707465886 0.0875515162666504 -0.999972200138023 0.995880029974064 0.00200904936569509
"1" "1231182" 1000 10 0.0588198122341585 0.0188636176890111 0.49555 3 2.33339555721486e-06 22 0.968481135062317 0.880438956860018 NA NA 562 20866 10552 561 0 0 NA 0 NA NA NA NA NA 0.0243404650923368 0.0468959541861386 NA NA 0.0898300389257948 0 0.00177935943060498 0.995049504950495 0.98876404494382 0.0174409390017915 0.0338003761248774 0.84781981981982 NA 0.553908614127559 0 0.253119429590018 NA 0.968218442256043 0.94066025908901 1 1 0.0317652868025931 0.0614192105719253 NA NA 0.299922664312262 NA 0.224136191489491 0.103743245571832 -0.986544896352385 0.00671564193108985 -0.00890727444678974 0.00540096488559271 0.00350207166887534 -0.00841058842672007 -0.0308996692000766 0.0119123164036561 0.00440649769489731 -0.998231444639905 -0.999294386328657 -0.0507593412128626
"1" "1231183" 1000 10 0.0752385297846894 0.0397304981454003 0.476402 9 3.34291636023267e-06 26 0.957927242340342 0.863559366382776 NA NA 421 14536 7434 421 0 0 NA 0 NA NA NA NA NA 0.0325036238032326 0.0620147432961172 NA NA 0 0 0 NA NA 0.0176620022957368 0.0341946595468859 0.696460822103493 NA 0.250743197756279 0 0.147268408551069 NA 0.97920161019792 0.9602053915276 1 1 0.0252004699165662 0.047722056174054 NA NA 0.207665626457235 NA 0.226389454903798 0.132662209574776 -0.102988929916382 0.0961752282593966 0.832970556797484 -0.292209198407853 -0.0597730964547585 -0.0744681527965409 -0.383631492174393 -0.264140840320312 0.995239197969861 -0.995715048621146 0.0635236353974288 -0.050926573128399
"1" "1231184" 1000 10 0.119587367840519 0.0449074885756771 0.502537 9 2.50903251706142e-06 64 0.96091793387427 0.898198757580543 0.719508325756093 0.669392621884455 607 19321 9744 226 381 0.622703150055181 0.195305030024028 0.212389380530973 0.020997375328084 0.992938060909225 0.68 0.986034332266511 0 0.0163430007149112 0.0603955978496199 0.062273933526752 0.177405598114869 0 0.150936366107018 0.00823723228995058 0.878048780487805 0 0.0288898086556784 0.0743738687958535 0.859295295295295 0.659991991991992 0.754030766525763 0.047172162111232 0.376106194690265 0.0026246719160105 0.991923990498812 0.98427382053654 0.5 0.666666666666667 0.00814302060372854 0.0162552527351035 0.0455590065256334 0.108630565653072 0.278725249018046 0.0563117742564385 0.403389739785686 0.0330268284061437 -0.991942211536055 8.09202752776763e-05 0.0097343594071486 0.00105819354345159 -0.024059361853117 -2.78360534762474e-05 -0.434506878255135 0.00205170417086921 0.032684360003648 -0.999549043670426 0.997621825661682 -0.00051078586180763
"1" "1231185" 1000 10 0.130030885388615 0.0589861610087856 0.497272 9 2.2383382576775e-06 137 0.956560582498759 0.89498606760062 0.806253403767665 0.648650355817277 767 21571 10931 302 461 0.202078260011843 0.276148798983074 0.0463576158940397 0.0303687635574837 0.990463215258856 0.833333333333333 0.98105548037889 0.0666666666666667 0.0134247398352082 0.0320723694645257 0.053364178527256 0.152413662356375 0 0.214142983639826 0.0130378096479791 0.934210526315789 0.583333333333333 0.0280558970956821 0.0585579229164012 0.858676393748255 0.469153153153153 0.635048718561793 0 0.427152317880795 0 0.990612720128075 0.981637010676157 1 1 0.00949106586808603 0.0187438368846307 0.0489835873002989 0.123922071834848 0.360527356836068 0.0514617371256061 0.475193304621085 0.030708147029472 -0.986565249201975 0.00490916700054711 -0.0626308109207032 -0.00288166909161325 -0.315001982584319 -0.00513955199518433 -0.656090873535883 -0.00466102859914598 0.359569504659032 -0.996303402244884 -0.920107150935966 0.0852051647471994
"1" "1231187" 1000 10 0.123334138810897 0.037114709950995 0.50735 9 2.07952087838962e-06 27 0.979299141136858 0.906464574609271 0.812429224194628 0.677023852170305 730 23314 11925 274 454 0.490635003379022 0.21529647589743 0.062043795620438 0.0176211453744493 0.988996763754045 0.833333333333333 0.977211796246649 0 0.0126377656438848 0.0330311953725169 0.0551236554791852 0.202897103023095 0 0.16128687351496 0.00410958904109589 0.963414634146341 0.666666666666667 0.0230481572457451 0.0472051447970203 0.864302030636428 0.597253253253253 0.853226382556761 0.115998131567273 0.496350364963504 0.00220264317180617 0.990693218367207 0.981536790659788 0.5 0.666666666666667 0.0082929746134744 0.0161137470667124 0.0349315931184031 0.0809163944755477 0.389982362516926 0.0476907800313048 0.46009152412812 0.0325917722306164 -0.99237729935259 -0.00217257668525977 0.0299587101251352 -0.00606607612722727 -0.0769964672431319 -0.00209892140249577 0.524860017959882 -0.00458919060591266 0.108867608489064 0.999944858275561 0.993760777014168 -0.00210855782362569
"1" "1231189" 1000 10 0.0496286439501406 0.0172149494785371 0.594644 7 2.76075313345481e-06 85 0.936468028919965 0.870066585524397 0.932656955598666 0.862013499179284 581 17530 8869 275 306 0 0 0 0 NA NA NA NA 0.0133983457053488 0.0277181547819101 0.0156634781050462 0.0327244868523598 0 0 0 NA NA 0.0219441718833306 0.0446096415494494 0.830393223617256 0.82558841400283 0.719446647626887 0.628993250200038 0.170909090909091 0.205882352941176 0.988851992409867 0.978989718372821 0.984649122807018 0.97192513368984 0.014826462987278 0.0311435937826375 0.0152886138470401 0.030760013870653 0.218033574034159 0.217129146197813 0.226110889268853 0.223385869681184 -0.902282574591452 -0.383970192748644 0.385742257135277 -0.908553142273068 -0.0338734095570838 -0.0307053074070194 0.105099283731092 -0.0292400050206459 0.425911325446905 0.932462524241337 0.903901945724049 -0.359053936956208
"1" "1231190" 1000 10 0.0563377202572791 0.0235732883768349 0.590459 2 2.57003341043434e-06 134 0.940376899135705 0.860212206424248 0.961546874703872 0.86589785636509 657 18798 9279 318 337 0 0 0 0 NA NA NA NA 0.0153306436362315 0.0363380357320968 0.0232552030886606 0.0584906127076988 0.115746956757166 0.13729889313313 0.0136986301369863 0.981963927855711 0.949152542372881 0.0225168969053021 0.0481856024881719 0.821580401982796 0.73602002002002 0.666165930273607 0.625334543459592 0.245283018867925 0.207715133531157 0.98656330749354 0.975292999683244 0.980821917808219 0.966871746332229 0.0154674965820967 0.0317334611536344 0.0237788519905503 0.0523423655118519 0.296059344535382 0.262175627165368 0.27443044467682 0.212290981260485 -0.958143366059056 0.169104146189409 0.197466770134393 0.902071695541282 -0.0371251770605424 -0.0433188086928337 0.248191358458851 -0.517390580977067 0.242618028840162 -0.986564958897732 0.957769911377935 0.134857207476927
"1" "1231192" 1000 10 0.0515140194825948 0.0177530878941175 0.592667 3 2.3095755000231e-06 26 0.963238813611556 0.865978007484731 0.963148202539731 0.866112998844127 668 20981 10446 338 328 0.105105341986299 0.0586564880717007 0.0029585798816568 0.00304878048780488 0 0 0 0 0.01424387293226 0.0292032008337332 0.0270166074122486 0.0489151456593578 0.246303298520091 0.205187816631956 0.0164670658682635 0.95045045045045 0.870588235294118 0.0263110743499192 0.0492562061424614 0.833529529529529 0.833741741741742 0.625382087637176 0.679082571737088 0.263313609467456 0.304878048780488 0.978569708644353 0.961405030355594 0.976047904191617 0.957118353344768 0.0280103084472286 0.0533621154254491 0.0235338940342161 0.046924232200965 0.307053173975611 0.300829498893725 0.218182060476702 0.217615908702282 0.987046327137478 -0.0350754746493658 -0.0348980173607249 -0.985718554840505 0.00801878341996727 0.00784748908071002 -0.00950402719730947 -0.0138537701326881 0.0438169548290651 -0.99905586635987 0.998535565633844 0.0281559765923253
"1" "1231193" 1000 10 0.0664217999648031 0.0461829033255941 0.576324 2 4.06404941884093e-06 24 0.955572599270438 0.855273172654633 0.950516993594178 0.845288625995889 529 11774 5995 243 286 0 0 0 0 1 NA 1 NA 0.0162095233605444 0.0321324127715879 0.0200900417714405 0.0394033056488918 0 0 0 NA NA 0.0278317734251517 0.0532642178679389 0.740639549552951 0.625159962635552 0.402931354345605 0.342138399146172 0.131687242798354 0.125874125874126 0.992865105908584 0.985572587917042 0.98613251155624 0.973313565604151 0.0135833229788416 0.0266515105199356 0.0188136026802032 0.0371166481476174 0.235138474922924 0.23084423107741 0.315184168695544 0.257758152177932 -0.77354236285665 -0.395085498962481 -0.362692445593187 0.591782404957248 -0.64371911829559 -0.282245326637101 -0.419060890603225 -0.187296806727262 0.978632456939133 0.988335056201728 -0.141530089130302 0.146029652622686
"1" "1231195" 1000 10 0.0674911916401549 0.0263366572272135 0.600102 2 2.52767807492038e-06 126 0.939283935910926 0.867569242875729 0.952610754173725 0.850714158459535 695 19086 9581 335 359 0 0 0 0 NA NA NA NA 0.0164700105375304 0.0362244807903959 0.0378565825507695 0.0754431318836697 0.128020680035657 0.213076661795593 0.0129496402877698 0.979545454545454 0.951871657754011 0.0268872365185018 0.0523976156341012 0.832359191551159 0.70420713660383 0.546548012014065 0.236517131732437 0.202985074626866 0.0473537604456825 0.987758775877588 0.976680384087791 0.952112676056338 0.930894308943089 0.0160554096692533 0.0319512278519281 0.0339755271141424 0.0756258869433819 0.279970106431559 0.175584972996885 0.267926495021085 0.117016636998778 0.0131331491401665 -0.0186169612074906 -0.98084028174949 0.0122947409389323 -0.0021492758151299 -0.0199497071676614 0.0774581807942688 0.0171422051671977 0.990236929407202 0.990049406584946 0.0231232049931827 0.0331729150916447
"1" "1231197" 1000 10 0.0679057030060232 0.0223339754021428 0.597483 2 2.32115500673135e-06 26 0.96280470631956 0.87168982937917 0.948467195957939 0.851241500043072 682 20859 10391 323 358 0.069524826624001 0.0695780805094254 0.00309597523219814 0.00279329608938547 0.5 0 0 0 0.0160407361748354 0.0340911343979117 0.0445471947090668 0.0951260812706248 0.128388445398707 0.163177476554004 0.0131964809384164 0.961038961038961 0.8875 0.0266936412957962 0.0554858541824724 0.830542542542542 0.794761556318272 0.633408522800627 0.229245961686102 0.238390092879257 0.0614525139664804 0.978267005362687 0.960329726944874 0.955823293172691 0.932515337423313 0.0245097933033961 0.0490800370945848 0.0279178829411752 0.0590018797809106 0.280310175425635 0.187187548747557 0.211242274962322 0.125997874906184 0.00653426891280465 -0.0176078253283088 0.987567426371084 -0.00609471629539614 0.00149168417922744 0.0122047111311321 -0.037157780312059 -0.0043078506534953 0.99960366829505 -0.999596735508913 -0.0051203200265841 -0.00181334653051507
"1" "1231198" 1000 10 0.101184150168815 0.0758633544355361 0.552261 4 1.50620556693578e-06 32 0.954110638566438 0.817199477588131 0.929120272197376 0.805245555773538 533 32663 15879 250 283 0 0 0 0 NA NA NA NA 0.00707334010036833 0.0151554667551959 0.00901764882931101 0.0196154380531684 0 0 0 NA NA 0.00945951799287553 0.0192128549925808 0.702122777641546 0.458562160520586 0.256013555591282 0.198064481760011 0.116 0.0318021201413428 0.995535026943803 0.990909090909091 0.981891348088531 0.964 0.00695070593633782 0.0135454666557655 0.0134410051988423 0.0280747925292966 0.254958211366312 0.22268099682574 0.23769390598295 0.124191658993206 -0.088983528421306 -0.172624402241735 0.862633494241244 -0.0634805155833958 -0.0788232607902977 -0.146126311942382 -0.129366124048255 0.112965111862596 0.997427093063946 0.997044363333531 0.0104649550971987 -0.0261668881365473
"1" "1231199" 1000 10 0.117124292337706 0.0461784273477693 0.318893 9 2.53742704897234e-06 72 0.91247698042109 0.814561879612488 0.716447206306227 0.674399957622047 652 19053 9465 295 357 0.389663939325321 0.15536606317904 0.11864406779661 0.0196078431372549 0.993765586034913 0.695652173913043 0.986871717929482 0 0.0160201087371253 0.0402668555616962 0.0531218213153155 0.170671963877867 0 0.144202680197873 0.00766871165644172 0.910714285714286 0.583333333333333 0.026640657062678 0.0639899804688567 0.787362149512056 0.57155955955956 0.696596841976121 0 0.342372881355932 0 0.990591523055426 0.981837798957022 NA NA 0.0101673234377945 0.0205345509490376 0.0343332365023409 0.0912113779499407 0.245727626197795 0.0455468234289812 0.415119830339183 0.0342729206035114 -0.988569286508778 0.00422209236860996 0.019721625308558 0.0125483295139802 -0.0592643770389066 -0.0042187928213456 0.559708446214148 0.0147292894664972 0.0796813216095529 -0.999569409427529 0.994837704907908 -0.000292306174750775
"1" "1231204" 1000 10 0.0370224106161634 0.0127498601242664 0.426055 3 2.73942581634889e-06 84 0.872916957465894 0.768248481762073 0.932040838114462 0.870688811944463 608 17644 8813 314 294 0 0 0 0 NA 1 NA NA 0.0140929674776081 0.0294532013392627 0.0183346694976282 0.0400484778657924 0 0.111421908320408 0.00328947368421053 0.875 0.75 0.0233014414324396 0.0472318333912136 0.748384384384384 0.823558381940735 0.571834498926972 0.714682605256658 0.181528662420382 0.255102040816327 0.98625843780135 0.97438202247191 0.981094025712125 0.965909090909091 0.015597925350355 0.0323057604827538 0.0173330251524121 0.036585647369243 0.219324958377915 0.24156521686341 0.223163306008925 0.215105137260386 -0.772243202299132 -0.617800151235061 -0.615159643131493 0.756883046843475 -0.0464698416429402 -0.0471683045756473 0.0577516532014992 0.151991144773546 0.655611592280704 0.802676447786737 -0.752527712974834 0.595108077084159
"1" "1231206" 1000 10 0.036912848319545 0.0127570331705185 0.431739 14 1.10575434561458e-06 34 0.934954448791256 0.801805183380102 0.965462090960018 0.863416145177058 823 44395 22200 437 384 0.00513472812340529 0 0.0091533180778032 0 0.988571428571429 1 0.979695431472081 NA 0.0112055736744331 0.0244190558319195 0.0148942314455519 0.0347050704998117 0 0 0 NA NA 0.0117901922604595 0.023674102633574 0.725376101477942 0.769280049329764 0.558470426049237 0.00681416007019836 0.299771167048055 0.00260416666666667 0.995748685662361 0.991559278350515 0.96 0.944444444444444 0.00591883459422119 0.0117654547097249 0.0262433823641786 0.0571367785329469 0.339299426347031 0.17574539585286 0.598335952214117 0.0603314487541755 -0.969996310970576 0.00324304620362191 0.00718809465952604 -0.00804664252323458 -0.0112568370578945 -0.00322799326052898 0.84106752128641 -0.00539332928764379 0.019099704517412 -0.999978337834707 0.999695314481118 0.00313449979828297
"1" "1231207" 1000 10 0.0361712962697442 0.0112518737554086 0.424906 3 2.29263148241552e-06 20 0.91493968366598 0.777765372599484 0.963361685999549 0.871947156658019 778 21031 10358 436 340 0 0.0921923346345236 0 0.00294117647058824 NA 0 NA 0 0.0189711203799618 0.0399245805556191 0.0293274804077395 0.0547491603559374 0.0383870656398607 0.196262818463956 0.0077120822622108 0.975708502024291 0.931818181818182 0.025904468878637 0.050897666050074 0.742174174174174 0.829169169169169 0.388264023745863 0.659107251067785 0.160550458715596 0.270588235294118 0.980869089915277 0.966442953020134 0.978032473734479 0.961809879618099 0.0225053107814995 0.04825068417674 0.0275785727445805 0.0511815344205883 0.257022762543453 0.305315260488149 0.208778383258516 0.221246584083008 -0.200148488539964 0.966276298172337 -0.967615704727481 -0.199052310620315 0.02527003198334 -0.0272861445168142 -0.00830157403283419 0.0117364980480753 -0.983509059828062 -0.228648624311636 0.177518984300816 -0.972911935686779
