seed subpopID N opt0 opt1 x y
1231103 1 145 -1 -1 1 1
1231103 2 50 -0.777778 -1 2 1
1231103 3 50 -0.555556 -1 3 1
1231103 4 145 -0.333333 -1 4 1
1231103 5 145 -0.111111 -1 5 1
1231103 6 95 0.111111 -1 6 1
1231103 7 95 0.333333 -1 7 1
1231103 8 50 0.555556 -1 8 1
1231103 9 95 0.777778 -1 9 1
1231103 10 95 1 -1 10 1
1231103 11 95 -1 -0.777778 1 2
1231103 12 10 -0.777778 -0.777778 2 2
1231103 13 95 -0.555556 -0.777778 3 2
1231103 14 95 -0.333333 -0.777778 4 2
1231103 15 50 -0.111111 -0.777778 5 2
1231103 16 50 0.111111 -0.777778 6 2
1231103 17 145 0.333333 -0.777778 7 2
1231103 18 95 0.555556 -0.777778 8 2
1231103 19 95 0.777778 -0.777778 9 2
1231103 20 145 1 -0.777778 10 2
1231103 21 10 -1 -0.555556 1 3
1231103 22 200 -0.777778 -0.555556 2 3
1231103 23 10 -0.555556 -0.555556 3 3
1231103 24 200 -0.333333 -0.555556 4 3
1231103 25 200 -0.111111 -0.555556 5 3
1231103 26 50 0.111111 -0.555556 6 3
1231103 27 200 0.333333 -0.555556 7 3
1231103 28 200 0.555556 -0.555556 8 3
1231103 29 95 0.777778 -0.555556 9 3
1231103 30 200 1 -0.555556 10 3
1231103 31 95 -1 -0.333333 1 4
1231103 32 200 -0.777778 -0.333333 2 4
1231103 33 50 -0.555556 -0.333333 3 4
1231103 34 145 -0.333333 -0.333333 4 4
1231103 35 95 -0.111111 -0.333333 5 4
1231103 36 50 0.111111 -0.333333 6 4
1231103 37 95 0.333333 -0.333333 7 4
1231103 38 200 0.555556 -0.333333 8 4
1231103 39 50 0.777778 -0.333333 9 4
1231103 40 10 1 -0.333333 10 4
1231103 41 200 -1 -0.111111 1 5
1231103 42 10 -0.777778 -0.111111 2 5
1231103 43 200 -0.555556 -0.111111 3 5
1231103 44 95 -0.333333 -0.111111 4 5
1231103 45 95 -0.111111 -0.111111 5 5
1231103 46 200 0.111111 -0.111111 6 5
1231103 47 50 0.333333 -0.111111 7 5
1231103 48 10 0.555556 -0.111111 8 5
1231103 49 95 0.777778 -0.111111 9 5
1231103 50 10 1 -0.111111 10 5
1231103 51 10 -1 0.111111 1 6
1231103 52 50 -0.777778 0.111111 2 6
1231103 53 10 -0.555556 0.111111 3 6
1231103 54 50 -0.333333 0.111111 4 6
1231103 55 200 -0.111111 0.111111 5 6
1231103 56 145 0.111111 0.111111 6 6
1231103 57 10 0.333333 0.111111 7 6
1231103 58 95 0.555556 0.111111 8 6
1231103 59 50 0.777778 0.111111 9 6
1231103 60 200 1 0.111111 10 6
1231103 61 145 -1 0.333333 1 7
1231103 62 200 -0.777778 0.333333 2 7
1231103 63 145 -0.555556 0.333333 3 7
1231103 64 145 -0.333333 0.333333 4 7
1231103 65 145 -0.111111 0.333333 5 7
1231103 66 145 0.111111 0.333333 6 7
1231103 67 95 0.333333 0.333333 7 7
1231103 68 50 0.555556 0.333333 8 7
1231103 69 95 0.777778 0.333333 9 7
1231103 70 145 1 0.333333 10 7
1231103 71 50 -1 0.555556 1 8
1231103 72 200 -0.777778 0.555556 2 8
1231103 73 200 -0.555556 0.555556 3 8
1231103 74 10 -0.333333 0.555556 4 8
1231103 75 50 -0.111111 0.555556 5 8
1231103 76 10 0.111111 0.555556 6 8
1231103 77 50 0.333333 0.555556 7 8
1231103 78 200 0.555556 0.555556 8 8
1231103 79 200 0.777778 0.555556 9 8
1231103 80 95 1 0.555556 10 8
1231103 81 200 -1 0.777778 1 9
1231103 82 200 -0.777778 0.777778 2 9
1231103 83 10 -0.555556 0.777778 3 9
1231103 84 200 -0.333333 0.777778 4 9
1231103 85 10 -0.111111 0.777778 5 9
1231103 86 50 0.111111 0.777778 6 9
1231103 87 10 0.333333 0.777778 7 9
1231103 88 200 0.555556 0.777778 8 9
1231103 89 50 0.777778 0.777778 9 9
1231103 90 200 1 0.777778 10 9
1231103 91 50 -1 1 1 10
1231103 92 200 -0.777778 1 2 10
1231103 93 95 -0.555556 1 3 10
1231103 94 200 -0.333333 1 4 10
1231103 95 50 -0.111111 1 5 10
1231103 96 10 0.111111 1 6 10
1231103 97 200 0.333333 1 7 10
1231103 98 200 0.555556 1 8 10
1231103 99 10 0.777778 1 9 10
1231103 100 95 1 1 10 10
