seed indID indSubpopIndex subpop phen_sal phen_temp sal_opt temp_opt fitness
1231182 0 0 1 0 -1.01286 -1 -1 0.999669
1231182 1 1 1 0 -0.911233 -1 -1 0.984364
1231182 2 2 1 0 -1.07412 -1 -1 0.989074
1231182 3 3 1 0 -1.0424 -1 -1 0.996412
1231182 4 4 1 0 -1.07516 -1 -1 0.988765
1231182 5 5 1 0 -1.006 -1 -1 0.999928
1231182 6 6 1 0 -0.929821 -1 -1 0.990198
1231182 7 7 1 0 -0.960607 -1 -1 0.996901
1231182 8 8 1 0 -1.16282 -1 -1 0.948361
1231182 9 9 1 0 -0.778641 -1 -1 0.906649
1231182 10 10 1 0 -0.935619 -1 -1 0.991745
1231182 11 11 1 0 -0.980704 -1 -1 0.999256
1231182 12 12 1 0 -1.0658 -1 -1 0.991379
1231182 13 13 1 0 -1.02047 -1 -1 0.999162
1231182 14 14 1 0 -0.996994 -1 -1 0.999982
1231182 15 15 1 0 -0.943111 -1 -1 0.993548
1231182 16 16 1 0 -1.05928 -1 -1 0.992997
1231182 17 17 1 0 -0.874524 -1 -1 0.969002
1231182 18 18 1 0 -1.11999 -1 -1 0.971615
1231182 19 19 1 0 -1.10984 -1 -1 0.97616
1231182 20 20 1 0 -0.945766 -1 -1 0.994135
1231182 21 21 1 0 -1.17027 -1 -1 0.943663
1231182 22 22 1 0 -1.24467 -1 -1 0.887163
1231182 23 23 1 0 -0.815634 -1 -1 0.934278
1231182 24 24 1 0 -0.888741 -1 -1 0.975547
1231182 25 25 1 0 -1.19015 -1 -1 0.930237
1231182 26 26 1 0 -1.17117 -1 -1 0.943089
1231182 27 27 1 0 -1.00101 -1 -1 0.999998
1231182 28 28 1 0 -1.01111 -1 -1 0.999753
1231182 29 29 1 0 -0.972713 -1 -1 0.998512
1231182 30 30 1 0 -1.06834 -1 -1 0.990703
1231182 31 31 1 0 -1.2029 -1 -1 0.920965
1231182 32 32 1 0 -1.18502 -1 -1 0.933828
1231182 33 33 1 0 -1.14124 -1 -1 0.960888
1231182 34 34 1 0 -0.937212 -1 -1 0.992146
1231182 35 35 1 0 -0.749217 -1 -1 0.881805
1231182 36 36 1 0 -1.05289 -1 -1 0.99442
1231182 37 37 1 0 -0.985928 -1 -1 0.999604
1231182 38 38 1 0 -1.09147 -1 -1 0.983405
1231182 39 39 1 0 -0.956545 -1 -1 0.99623
1231182 40 40 1 0 -0.926448 -1 -1 0.989239
1231182 41 41 1 0 -0.868166 -1 -1 0.965837
1231182 42 42 1 0 -1.05093 -1 -1 0.994825
1231182 43 43 1 0 -1.14645 -1 -1 0.958009
1231182 44 44 1 0 -0.950703 -1 -1 0.995151
1231182 45 45 1 0 -1.02855 -1 -1 0.998371
1231182 46 46 1 0 -0.883594 -1 -1 0.973263
1231182 47 47 1 0 -0.968704 -1 -1 0.998043
1231182 48 48 1 0 -0.885255 -1 -1 0.974011
1231182 49 49 1 0 -1.09825 -1 -1 0.980878
1231182 50 50 1 0 -1.23628 -1 -1 0.894351
1231182 51 51 1 0 -0.937067 -1 -1 0.99211
