seed subpopID N opt0 opt1 x y
1231138 1 10 -1 -1 1 1
1231138 2 10 -0.5 -1 2 1
1231138 3 10 0 -1 3 1
1231138 4 95 0.5 -1 4 1
1231138 5 95 1 -1 5 1
1231138 6 95 1 -1 6 1
1231138 7 145 0.5 -1 7 1
1231138 8 200 0 -1 8 1
1231138 9 10 -0.5 -1 9 1
1231138 10 10 -1 -1 10 1
1231138 11 50 -1 -0.777778 1 2
1231138 12 50 -0.5 -0.777778 2 2
1231138 13 50 0 -0.777778 3 2
1231138 14 95 0.5 -0.777778 4 2
1231138 15 200 1 -0.777778 5 2
1231138 16 95 1 -0.777778 6 2
1231138 17 200 0.5 -0.777778 7 2
1231138 18 95 0 -0.777778 8 2
1231138 19 200 -0.5 -0.777778 9 2
1231138 20 145 -1 -0.777778 10 2
1231138 21 10 -1 -0.555556 1 3
1231138 22 10 -0.5 -0.555556 2 3
1231138 23 95 0 -0.555556 3 3
1231138 24 50 0.5 -0.555556 4 3
1231138 25 200 1 -0.555556 5 3
1231138 26 50 1 -0.555556 6 3
1231138 27 95 0.5 -0.555556 7 3
1231138 28 50 0 -0.555556 8 3
1231138 29 200 -0.5 -0.555556 9 3
1231138 30 145 -1 -0.555556 10 3
1231138 31 200 -1 -0.333333 1 4
1231138 32 200 -0.5 -0.333333 2 4
1231138 33 145 0 -0.333333 3 4
1231138 34 50 0.5 -0.333333 4 4
1231138 35 50 1 -0.333333 5 4
1231138 36 145 1 -0.333333 6 4
1231138 37 95 0.5 -0.333333 7 4
1231138 38 50 0 -0.333333 8 4
1231138 39 10 -0.5 -0.333333 9 4
1231138 40 50 -1 -0.333333 10 4
1231138 41 95 -1 -0.111111 1 5
1231138 42 50 -0.5 -0.111111 2 5
1231138 43 50 0 -0.111111 3 5
1231138 44 95 0.5 -0.111111 4 5
1231138 45 95 1 -0.111111 5 5
1231138 46 50 1 -0.111111 6 5
1231138 47 200 0.5 -0.111111 7 5
1231138 48 10 0 -0.111111 8 5
1231138 49 145 -0.5 -0.111111 9 5
1231138 50 95 -1 -0.111111 10 5
1231138 51 145 -1 0.111111 1 6
1231138 52 95 -0.5 0.111111 2 6
1231138 53 50 0 0.111111 3 6
1231138 54 50 0.5 0.111111 4 6
1231138 55 145 1 0.111111 5 6
1231138 56 200 1 0.111111 6 6
1231138 57 95 0.5 0.111111 7 6
1231138 58 200 0 0.111111 8 6
1231138 59 10 -0.5 0.111111 9 6
1231138 60 10 -1 0.111111 10 6
1231138 61 10 -1 0.333333 1 7
1231138 62 145 -0.5 0.333333 2 7
1231138 63 10 0 0.333333 3 7
1231138 64 50 0.5 0.333333 4 7
1231138 65 50 1 0.333333 5 7
1231138 66 50 1 0.333333 6 7
1231138 67 10 0.5 0.333333 7 7
1231138 68 200 0 0.333333 8 7
1231138 69 95 -0.5 0.333333 9 7
1231138 70 95 -1 0.333333 10 7
1231138 71 50 -1 0.555556 1 8
1231138 72 200 -0.5 0.555556 2 8
1231138 73 200 0 0.555556 3 8
1231138 74 200 0.5 0.555556 4 8
1231138 75 95 1 0.555556 5 8
1231138 76 50 1 0.555556 6 8
1231138 77 50 0.5 0.555556 7 8
1231138 78 10 0 0.555556 8 8
1231138 79 50 -0.5 0.555556 9 8
1231138 80 145 -1 0.555556 10 8
1231138 81 145 -1 0.777778 1 9
1231138 82 10 -0.5 0.777778 2 9
1231138 83 95 0 0.777778 3 9
1231138 84 50 0.5 0.777778 4 9
1231138 85 10 1 0.777778 5 9
1231138 86 95 1 0.777778 6 9
1231138 87 10 0.5 0.777778 7 9
1231138 88 95 0 0.777778 8 9
1231138 89 10 -0.5 0.777778 9 9
1231138 90 95 -1 0.777778 10 9
1231138 91 50 -1 1 1 10
1231138 92 50 -0.5 1 2 10
1231138 93 95 0 1 3 10
1231138 94 50 0.5 1 4 10
1231138 95 95 1 1 5 10
1231138 96 95 1 1 6 10
1231138 97 200 0.5 1 7 10
1231138 98 50 0 1 8 10
1231138 99 200 -0.5 1 9 10
1231138 100 10 -1 1 10 10
