seed subpopID N opt0 opt1 x y
1231158 1 10 -1 -1 1 1
1231158 2 145 -0.777778 -1 2 1
1231158 3 145 -0.555556 -1 3 1
1231158 4 145 -0.333333 -1 4 1
1231158 5 10 -0.111111 -1 5 1
1231158 6 50 0.111111 -1 6 1
1231158 7 95 0.333333 -1 7 1
1231158 8 10 0.555556 -1 8 1
1231158 9 10 0.777778 -1 9 1
1231158 10 50 1 -1 10 1
1231158 11 10 -1 -0.777778 1 2
1231158 12 50 -0.777778 -0.777778 2 2
1231158 13 200 -0.555556 -0.777778 3 2
1231158 14 50 -0.333333 -0.777778 4 2
1231158 15 95 -0.111111 -0.777778 5 2
1231158 16 200 0.111111 -0.777778 6 2
1231158 17 95 0.333333 -0.777778 7 2
1231158 18 145 0.555556 -0.777778 8 2
1231158 19 50 0.777778 -0.777778 9 2
1231158 20 200 1 -0.777778 10 2
1231158 21 10 -1 -0.555556 1 3
1231158 22 50 -0.777778 -0.555556 2 3
1231158 23 50 -0.555556 -0.555556 3 3
1231158 24 200 -0.333333 -0.555556 4 3
1231158 25 50 -0.111111 -0.555556 5 3
1231158 26 50 0.111111 -0.555556 6 3
1231158 27 145 0.333333 -0.555556 7 3
1231158 28 200 0.555556 -0.555556 8 3
1231158 29 10 0.777778 -0.555556 9 3
1231158 30 10 1 -0.555556 10 3
1231158 31 95 -1 -0.333333 1 4
1231158 32 200 -0.777778 -0.333333 2 4
1231158 33 145 -0.555556 -0.333333 3 4
1231158 34 145 -0.333333 -0.333333 4 4
1231158 35 145 -0.111111 -0.333333 5 4
1231158 36 10 0.111111 -0.333333 6 4
1231158 37 95 0.333333 -0.333333 7 4
1231158 38 50 0.555556 -0.333333 8 4
1231158 39 50 0.777778 -0.333333 9 4
1231158 40 50 1 -0.333333 10 4
1231158 41 145 -1 -0.111111 1 5
1231158 42 50 -0.777778 -0.111111 2 5
1231158 43 200 -0.555556 -0.111111 3 5
1231158 44 95 -0.333333 -0.111111 4 5
1231158 45 145 -0.111111 -0.111111 5 5
1231158 46 95 0.111111 -0.111111 6 5
1231158 47 10 0.333333 -0.111111 7 5
1231158 48 50 0.555556 -0.111111 8 5
1231158 49 200 0.777778 -0.111111 9 5
1231158 50 200 1 -0.111111 10 5
1231158 51 50 -1 0.111111 1 6
1231158 52 50 -0.777778 0.111111 2 6
1231158 53 145 -0.555556 0.111111 3 6
1231158 54 50 -0.333333 0.111111 4 6
1231158 55 10 -0.111111 0.111111 5 6
1231158 56 95 0.111111 0.111111 6 6
1231158 57 95 0.333333 0.111111 7 6
1231158 58 50 0.555556 0.111111 8 6
1231158 59 95 0.777778 0.111111 9 6
1231158 60 145 1 0.111111 10 6
1231158 61 200 -1 0.333333 1 7
1231158 62 145 -0.777778 0.333333 2 7
1231158 63 50 -0.555556 0.333333 3 7
1231158 64 50 -0.333333 0.333333 4 7
1231158 65 95 -0.111111 0.333333 5 7
1231158 66 200 0.111111 0.333333 6 7
1231158 67 200 0.333333 0.333333 7 7
1231158 68 145 0.555556 0.333333 8 7
1231158 69 10 0.777778 0.333333 9 7
1231158 70 10 1 0.333333 10 7
1231158 71 50 -1 0.555556 1 8
1231158 72 10 -0.777778 0.555556 2 8
1231158 73 200 -0.555556 0.555556 3 8
1231158 74 10 -0.333333 0.555556 4 8
1231158 75 200 -0.111111 0.555556 5 8
1231158 76 10 0.111111 0.555556 6 8
1231158 77 145 0.333333 0.555556 7 8
1231158 78 95 0.555556 0.555556 8 8
1231158 79 95 0.777778 0.555556 9 8
1231158 80 95 1 0.555556 10 8
1231158 81 145 -1 0.777778 1 9
1231158 82 200 -0.777778 0.777778 2 9
1231158 83 95 -0.555556 0.777778 3 9
1231158 84 200 -0.333333 0.777778 4 9
1231158 85 200 -0.111111 0.777778 5 9
1231158 86 50 0.111111 0.777778 6 9
1231158 87 50 0.333333 0.777778 7 9
1231158 88 145 0.555556 0.777778 8 9
1231158 89 50 0.777778 0.777778 9 9
1231158 90 95 1 0.777778 10 9
1231158 91 10 -1 1 1 10
1231158 92 50 -0.777778 1 2 10
1231158 93 145 -0.555556 1 3 10
1231158 94 10 -0.333333 1 4 10
1231158 95 10 -0.111111 1 5 10
1231158 96 200 0.111111 1 6 10
1231158 97 10 0.333333 1 7 10
1231158 98 95 0.555556 1 8 10
1231158 99 145 0.777778 1 9 10
1231158 100 50 1 1 10 10
