seed indID indSubpopIndex subpop phen_sal phen_temp sal_opt temp_opt fitness
1231116 0 0 1 -0.861377 -0.696026 -1 -1 0.894387
1231116 1 1 1 -1.07552 -0.696026 -1 -1 0.906555
1231116 2 2 1 -1.07552 -0.696026 -1 -1 0.906555
1231116 3 3 1 -0.861377 -0.696026 -1 -1 0.894387
1231116 4 4 1 -0.647234 -0.696026 -1 -1 0.805056
1231116 5 5 1 -1.07552 -1.00934 -1 -1 0.994226
1231116 6 6 1 -0.647234 -0.696026 -1 -1 0.805056
1231116 7 7 1 -0.861377 -1.00934 -1 -1 0.980882
1231116 8 8 1 -0.861377 -1.00934 -1 -1 0.980882
1231116 9 9 1 -0.861377 -0.696026 -1 -1 0.894387
1231116 10 10 1 -1.07552 -0.696026 -1 -1 0.906555
1231116 11 11 1 -0.861377 -0.696026 -1 -1 0.894387
1231116 12 12 1 -1.07552 -1.00934 -1 -1 0.994226
1231116 13 13 1 -0.647234 -1.00934 -1 -1 0.882911
1231116 14 14 1 -1.07552 -0.696026 -1 -1 0.906555
1231116 15 15 1 -0.861377 -0.696026 -1 -1 0.894387
1231116 16 16 1 -0.647234 -1.00934 -1 -1 0.882911
1231116 17 17 1 -0.861377 -0.696026 -1 -1 0.894387
1231116 18 18 1 -0.861377 -1.00934 -1 -1 0.980882
1231116 19 19 1 -0.861377 -1.00934 -1 -1 0.980882
1231116 20 20 1 -0.861377 -0.696026 -1 -1 0.894387
1231116 21 21 1 -1.07552 -1.00934 -1 -1 0.994226
1231116 22 22 1 -0.647234 -0.696026 -1 -1 0.805056
1231116 23 23 1 -0.861377 -0.696026 -1 -1 0.894387
1231116 24 24 1 -1.07552 -0.696026 -1 -1 0.906555
1231116 25 25 1 -0.861377 -0.696026 -1 -1 0.894387
1231116 26 26 1 -1.07552 -0.696026 -1 -1 0.906555
1231116 27 27 1 -1.07552 -1.00934 -1 -1 0.994226
1231116 28 28 1 -1.07552 -0.696026 -1 -1 0.906555
1231116 29 29 1 -1.07552 -0.696026 -1 -1 0.906555
1231116 30 30 1 -0.861377 -0.696026 -1 -1 0.894387
1231116 31 31 1 -0.861377 -0.696026 -1 -1 0.894387
1231116 32 32 1 -1.07552 -0.696026 -1 -1 0.906555
1231116 33 33 1 -1.07552 -0.696026 -1 -1 0.906555
1231116 34 34 1 -0.861377 -0.696026 -1 -1 0.894387
1231116 35 35 1 -0.861377 -0.696026 -1 -1 0.894387
1231116 36 36 1 -0.861377 -1.00934 -1 -1 0.980882
1231116 37 37 1 -1.07552 -0.696026 -1 -1 0.906555
1231116 38 38 1 -0.861377 -0.696026 -1 -1 0.894387
1231116 39 39 1 -0.861377 -1.00934 -1 -1 0.980882
1231116 40 40 1 -1.07552 -0.696026 -1 -1 0.906555
1231116 41 41 1 -1.07552 -1.32265 -1 -1 0.896009
1231116 42 42 1 -0.861377 -0.696026 -1 -1 0.894387
1231116 43 43 1 -0.861377 -0.696026 -1 -1 0.894387
1231116 44 44 1 -1.07552 -1.00934 -1 -1 0.994226
1231116 45 45 1 -0.861377 -0.696026 -1 -1 0.894387
1231116 46 46 1 -1.07552 -0.696026 -1 -1 0.906555
1231116 47 47 1 -0.861377 -0.696026 -1 -1 0.894387
1231116 48 48 1 -1.07552 -0.696026 -1 -1 0.906555
1231116 49 49 1 -1.07552 -0.696026 -1 -1 0.906555
1231116 50 50 1 -1.07552 -0.696026 -1 -1 0.906555
1231116 51 51 1 -1.07552 -0.696026 -1 -1 0.906555
1231116 52 52 1 -0.861377 -0.696026 -1 -1 0.894387
1231116 53 53 1 -0.861377 -0.696026 -1 -1 0.894387
1231116 54 54 1 -1.07552 -1.00934 -1 -1 0.994226
1231116 55 55 1 -0.647234 -1.00934 -1 -1 0.882911
1231116 56 56 1 -1.07552 -0.696026 -1 -1 0.906555
1231116 57 57 1 -0.861377 -0.696026 -1 -1 0.894387
1231116 58 58 1 -1.07552 -0.696026 -1 -1 0.906555
1231116 59 59 1 -0.647234 -0.696026 -1 -1 0.805056
1231116 60 60 1 -0.861377 -1.00934 -1 -1 0.980882
1231116 61 61 1 -1.07552 -1.00934 -1 -1 0.994226
1231116 62 62 1 -0.647234 -0.696026 -1 -1 0.805056
1231116 63 63 1 -0.647234 -1.00934 -1 -1 0.882911
1231116 64 64 1 -1.07552 -0.696026 -1 -1 0.906555
1231116 65 65 1 -1.07552 -0.696026 -1 -1 0.906555
1231116 66 66 1 -0.861377 -0.696026 -1 -1 0.894387
1231116 67 67 1 -0.861377 -0.696026 -1 -1 0.894387
1231116 68 68 1 -0.861377 -0.696026 -1 -1 0.894387
1231116 69 69 1 -1.07552 -1.00934 -1 -1 0.994226
1231116 70 70 1 -0.647234 -0.696026 -1 -1 0.805056
1231116 71 71 1 -1.07552 -0.696026 -1 -1 0.906555
1231116 72 72 1 -0.861377 -0.696026 -1 -1 0.894387
1231116 73 73 1 -0.861377 -0.696026 -1 -1 0.894387
1231116 74 74 1 -0.861377 -0.696026 -1 -1 0.894387
1231116 75 75 1 -0.861377 -0.696026 -1 -1 0.894387
1231116 76 76 1 -0.861377 -0.696026 -1 -1 0.894387
1231116 77 77 1 -1.07552 -0.696026 -1 -1 0.906555
1231116 78 78 1 -1.07552 -0.696026 -1 -1 0.906555
1231116 79 79 1 -1.07552 -0.696026 -1 -1 0.906555
1231116 80 80 1 -1.07552 -0.696026 -1 -1 0.906555
1231116 81 81 1 -0.861377 -0.696026 -1 -1 0.894387
1231116 82 82 1 -1.07552 -1.00934 -1 -1 0.994226
1231116 83 83 1 -0.861377 -0.696026 -1 -1 0.894387
1231116 84 84 1 -0.861377 -0.696026 -1 -1 0.894387
1231116 85 85 1 -1.07552 -0.696026 -1 -1 0.906555
1231116 86 86 1 -0.861377 -0.696026 -1 -1 0.894387
1231116 87 87 1 -0.861377 -1.00934 -1 -1 0.980882
1231116 88 88 1 -1.07552 -1.00934 -1 -1 0.994226
1231116 89 89 1 -0.253593 -0.696026 -1 -1 0.522295
1231116 90 90 1 -1.07552 -1.00934 -1 -1 0.994226
1231116 91 91 1 -0.861377 -0.696026 -1 -1 0.894387
1231116 92 92 1 -0.861377 -1.00934 -1 -1 0.980882
1231116 93 93 1 -0.861377 -0.696026 -1 -1 0.894387
1231116 94 94 1 -1.07552 -0.696026 -1 -1 0.906555
1231116 95 95 1 -0.861377 -1.00934 -1 -1 0.980882
1231116 96 96 1 -0.861377 -0.696026 -1 -1 0.894387
1231116 97 97 1 -1.07552 -0.696026 -1 -1 0.906555
1231116 98 98 1 -0.647234 -1.00934 -1 -1 0.882911
1231116 99 99 1 -1.07552 -0.696026 -1 -1 0.906555
