seed indID indSubpopIndex subpop phen_sal phen_temp sal_opt temp_opt fitness
1231157 0 0 1 -0.693456 -0.568527 -1 -1 0.889372
1231157 1 1 1 -0.693456 -0.568527 -1 -1 0.889372
1231157 2 2 1 -0.665496 -1.09019 -1 -1 0.893231
1231157 3 3 1 -0.502354 -0.645661 -1 -1 0.768476
1231157 4 4 1 -0.693456 -0.568527 -1 -1 0.889372
1231157 5 5 1 -0.693456 -0.568527 -1 -1 0.889372
1231157 6 6 1 -0.262354 -1.46807 -1 -1 0.564674
1231157 7 7 1 -0.693456 -0.568527 -1 -1 0.889372
1231157 8 8 1 -0.693456 -0.568527 -1 -1 0.889372
1231157 9 9 1 -0.403047 -0.387938 -1 -1 0.668191
1231157 10 10 1 -0.290315 -0.946408 -1 -1 0.604102
1231157 11 11 1 -0.290315 -0.946408 -1 -1 0.604102
1231157 12 12 1 -0.693456 -0.568527 -1 -1 0.889372
1231157 13 13 1 -0.693456 -0.568527 -1 -1 0.889372
1231157 14 14 1 -0.375086 -0.909599 -1 -1 0.676015
1231157 15 15 1 -0.693456 -0.568527 -1 -1 0.889372
1231157 16 16 1 -0.0278662 -0.244158 -1 -1 0.361875
1231157 17 17 1 -0.375086 -0.909599 -1 -1 0.676015
1231157 18 18 1 -0.665496 -1.09019 -1 -1 0.893231
1231157 19 19 1 -0.502354 -0.645661 -1 -1 0.768476
1231157 20 20 1 -0.693456 -0.568527 -1 -1 0.889372
1231157 21 21 1 -0.693456 -0.568527 -1 -1 0.889372
1231157 22 22 1 -0.693456 -0.568527 -1 -1 0.889372
1231157 23 23 1 -0.693456 -0.568527 -1 -1 0.889372
1231157 24 24 1 -0.665496 -1.09019 -1 -1 0.893231
1231157 25 25 1 -0.502354 -0.645661 -1 -1 0.768476
1231157 26 26 1 -0.290315 -0.946408 -1 -1 0.604102
1231157 27 27 1 -0.502354 -0.645661 -1 -1 0.768476
1231157 28 28 1 -0.693456 -0.568527 -1 -1 0.889372
1231157 29 29 1 -0.693456 -0.568527 -1 -1 0.889372
1231157 30 30 1 -0.693456 -0.568527 -1 -1 0.889372
1231157 31 31 1 -0.693456 -0.568527 -1 -1 0.889372
1231157 32 32 1 -0.693456 -0.568527 -1 -1 0.889372
1231157 33 33 1 -0.665496 -1.09019 -1 -1 0.893231
1231157 34 34 1 -0.502354 -0.645661 -1 -1 0.768476
1231157 35 35 1 -0.693456 -0.568527 -1 -1 0.889372
1231157 36 36 1 -0.693456 -0.568527 -1 -1 0.889372
1231157 37 37 1 -0.693456 -0.568527 -1 -1 0.889372
1231157 38 38 1 -0.693456 -0.568527 -1 -1 0.889372
1231157 39 39 1 -0.693456 -0.568527 -1 -1 0.889372
1231157 40 40 1 -0.693456 -0.568527 -1 -1 0.889372
1231157 41 41 1 -0.665496 -1.09019 -1 -1 0.893231
1231157 42 42 1 -0.665496 -1.09019 -1 -1 0.893231
1231157 43 43 1 -0.375086 -0.909599 -1 -1 0.676015
1231157 44 44 1 -0.693456 -0.568527 -1 -1 0.889372
1231157 45 45 1 -0.693456 -0.568527 -1 -1 0.889372
1231157 46 46 1 -0.693456 -0.568527 -1 -1 0.889372
1231157 47 47 1 -0.665496 -1.09019 -1 -1 0.893231
1231157 48 48 1 -0.693456 -0.568527 -1 -1 0.889372
1231157 49 49 1 -0.693456 -0.568527 -1 -1 0.889372
