seed indID indSubpopIndex subpop phen_sal phen_temp sal_opt temp_opt fitness
1231121 0 0 1 -0.935053 -1.17225 -1 -1 0.966681
1231121 1 1 1 -0.935053 -0.751803 -1 -1 0.9363
1231121 2 2 1 -0.935053 -1.17225 -1 -1 0.966681
1231121 3 3 1 -0.935053 -0.962025 -1 -1 0.994356
1231121 4 4 1 -0.935053 -0.751803 -1 -1 0.9363
1231121 5 5 1 -0.935053 -1.17225 -1 -1 0.966681
1231121 6 6 1 -0.935053 -1.17225 -1 -1 0.966681
1231121 7 7 1 -0.935053 -0.751803 -1 -1 0.9363
1231121 8 8 1 -0.935053 -0.751803 -1 -1 0.9363
1231121 9 9 1 -0.935053 -0.962025 -1 -1 0.994356
1231121 10 10 1 -0.935053 -0.962025 -1 -1 0.994356
1231121 11 11 1 -0.935053 -0.751803 -1 -1 0.9363
1231121 12 12 1 -0.935053 -0.962025 -1 -1 0.994356
1231121 13 13 1 -0.935053 -0.962025 -1 -1 0.994356
1231121 14 14 1 -0.935053 -0.751803 -1 -1 0.9363
1231121 15 15 1 -0.935053 -0.751803 -1 -1 0.9363
1231121 16 16 1 -0.935053 -0.751803 -1 -1 0.9363
1231121 17 17 1 -0.935053 -0.962025 -1 -1 0.994356
1231121 18 18 1 -0.935053 -1.17225 -1 -1 0.966681
1231121 19 19 1 -0.935053 -0.751803 -1 -1 0.9363
1231121 20 20 1 -0.935053 -0.962025 -1 -1 0.994356
1231121 21 21 1 -0.935053 -0.962025 -1 -1 0.994356
1231121 22 22 1 -0.935053 -0.751803 -1 -1 0.9363
1231121 23 23 1 -0.935053 -0.962025 -1 -1 0.994356
1231121 24 24 1 -0.935053 -0.962025 -1 -1 0.994356
1231121 25 25 1 -0.935053 -0.962025 -1 -1 0.994356
1231121 26 26 1 -0.935053 -0.751803 -1 -1 0.9363
1231121 27 27 1 -0.935053 -1.17225 -1 -1 0.966681
1231121 28 28 1 -0.935053 -0.962025 -1 -1 0.994356
1231121 29 29 1 -0.935053 -0.751803 -1 -1 0.9363
1231121 30 30 1 -0.935053 -0.962025 -1 -1 0.994356
1231121 31 31 1 -0.935053 -0.962025 -1 -1 0.994356
1231121 32 32 1 -0.935053 -0.751803 -1 -1 0.9363
1231121 33 33 1 -0.935053 -0.751803 -1 -1 0.9363
1231121 34 34 1 -0.935053 -0.962025 -1 -1 0.994356
1231121 35 35 1 -0.935053 -0.962025 -1 -1 0.994356
1231121 36 36 1 -0.935053 -0.962025 -1 -1 0.994356
1231121 37 37 1 -0.935053 -0.751803 -1 -1 0.9363
1231121 38 38 1 -0.935053 -0.962025 -1 -1 0.994356
1231121 39 39 1 -0.935053 -0.962025 -1 -1 0.994356
1231121 40 40 1 -0.935053 -0.751803 -1 -1 0.9363
1231121 41 41 1 -0.935053 -0.962025 -1 -1 0.994356
1231121 42 42 1 -0.935053 -0.751803 -1 -1 0.9363
1231121 43 43 1 -0.935053 -0.962025 -1 -1 0.994356
1231121 44 44 1 -0.935053 -0.751803 -1 -1 0.9363
1231121 45 45 1 -0.935053 -0.751803 -1 -1 0.9363
1231121 46 46 1 -0.467526 -1.17225 -1 -1 0.731106
1231121 47 47 1 -0.935053 -0.751803 -1 -1 0.9363
1231121 48 48 1 -0.935053 -0.962025 -1 -1 0.994356
1231121 49 49 1 -0.935053 -1.17225 -1 -1 0.966681
1231121 50 50 1 -0.467526 -0.962025 -1 -1 0.752037
1231121 51 51 1 -0.935053 -0.751803 -1 -1 0.9363
1231121 52 52 1 -0.935053 -0.751803 -1 -1 0.9363
1231121 53 53 1 -0.935053 -0.962025 -1 -1 0.994356
1231121 54 54 1 -0.935053 -0.962025 -1 -1 0.994356
1231121 55 55 1 -0.935053 -0.962025 -1 -1 0.994356
1231121 56 56 1 -0.935053 -0.751803 -1 -1 0.9363
1231121 57 57 1 0 -0.751803 -1 -1 0.345901
1231121 58 58 1 -0.935053 -0.751803 -1 -1 0.9363
1231121 59 59 1 -0.935053 -0.962025 -1 -1 0.994356
1231121 60 60 1 -0.935053 -0.751803 -1 -1 0.9363
1231121 61 61 1 -0.935053 -0.751803 -1 -1 0.9363
1231121 62 62 1 -0.935053 -0.751803 -1 -1 0.9363
1231121 63 63 1 -0.935053 -0.962025 -1 -1 0.994356
1231121 64 64 1 -0.935053 -0.962025 -1 -1 0.994356
1231121 65 65 1 -0.935053 -0.962025 -1 -1 0.994356
1231121 66 66 1 -0.935053 -0.751803 -1 -1 0.9363
1231121 67 67 1 -0.935053 -1.17225 -1 -1 0.966681
1231121 68 68 1 -0.935053 -1.17225 -1 -1 0.966681
1231121 69 69 1 -0.935053 -0.751803 -1 -1 0.9363
1231121 70 70 1 -0.935053 -0.751803 -1 -1 0.9363
1231121 71 71 1 -0.935053 -1.17225 -1 -1 0.966681
1231121 72 72 1 -0.935053 -0.962025 -1 -1 0.994356
1231121 73 73 1 -0.935053 -0.962025 -1 -1 0.994356
1231121 74 74 1 -0.935053 -1.17225 -1 -1 0.966681
1231121 75 75 1 -0.935053 -1.17225 -1 -1 0.966681
1231121 76 76 1 -0.935053 -0.751803 -1 -1 0.9363
1231121 77 77 1 -0.935053 -1.17225 -1 -1 0.966681
1231121 78 78 1 -0.935053 -0.751803 -1 -1 0.9363
1231121 79 79 1 -0.935053 -1.17225 -1 -1 0.966681
1231121 80 80 1 -0.935053 -0.751803 -1 -1 0.9363
1231121 81 81 1 -0.935053 -0.962025 -1 -1 0.994356
1231121 82 82 1 -0.935053 -0.962025 -1 -1 0.994356
1231121 83 83 1 -0.935053 -0.751803 -1 -1 0.9363
1231121 84 84 1 -0.935053 -0.962025 -1 -1 0.994356
1231121 85 85 1 -0.935053 -0.751803 -1 -1 0.9363
1231121 86 86 1 -0.935053 -0.751803 -1 -1 0.9363
1231121 87 87 1 -0.935053 -1.17225 -1 -1 0.966681
1231121 88 88 1 -0.935053 -0.751803 -1 -1 0.9363
1231121 89 89 1 -0.935053 -0.962025 -1 -1 0.994356
1231121 90 90 1 -0.935053 -0.751803 -1 -1 0.9363
1231121 91 91 1 -0.935053 -0.962025 -1 -1 0.994356
1231121 92 92 1 -0.935053 -0.751803 -1 -1 0.9363
1231121 93 93 1 -0.935053 -0.962025 -1 -1 0.994356
1231121 94 94 1 -0.935053 -0.751803 -1 -1 0.9363
1231121 95 95 1 -0.935053 -0.962025 -1 -1 0.994356
1231121 96 96 1 -0.935053 -0.751803 -1 -1 0.9363
1231121 97 97 1 -0.935053 -0.751803 -1 -1 0.9363
1231121 98 98 1 -0.935053 -0.751803 -1 -1 0.9363
1231121 99 99 1 -0.935053 -0.751803 -1 -1 0.9363
1231121 100 0 2 -0.935053 -0.962025 -0.5 -1 0.82637
1231121 101 1 2 0 -0.962025 -0.5 -1 0.777678
1231121 102 2 2 -0.467526 -1.17225 -0.5 -1 0.969744
1231121 103 3 2 0 -0.962025 -0.5 -1 0.777678
1231121 104 4 2 0 -1.17225 -0.5 -1 0.756034
1231121 105 5 2 -0.467526 -0.751803 -0.5 -1 0.939266
1231121 106 6 2 -0.467526 -1.17225 -0.5 -1 0.969744
1231121 107 7 2 -0.935053 -0.962025 -0.5 -1 0.82637
1231121 108 8 2 0 -0.962025 -0.5 -1 0.777678
1231121 109 9 2 -0.467526 -0.962025 -0.5 -1 0.997506
1231121 110 10 2 -0.467526 -0.751803 -0.5 -1 0.939266
1231121 111 11 2 0 -0.962025 -0.5 -1 0.777678
1231121 112 12 2 -0.935053 -0.591472 -0.5 -1 0.700356
1231121 113 13 2 0 -0.962025 -0.5 -1 0.777678
1231121 114 14 2 -0.935053 -0.751803 -0.5 -1 0.778122
1231121 115 15 2 0 -0.962025 -0.5 -1 0.777678
1231121 116 16 2 0 -1.17225 -0.5 -1 0.756034
1231121 117 17 2 -0.467526 -0.962025 -0.5 -1 0.997506
1231121 118 18 2 0 -0.962025 -0.5 -1 0.777678
1231121 119 19 2 -0.935053 -0.751803 -0.5 -1 0.778122
1231121 120 20 2 0 -0.962025 -0.5 -1 0.777678
1231121 121 21 2 -0.467526 -0.751803 -0.5 -1 0.939266
1231121 122 22 2 0 -1.17225 -0.5 -1 0.756034
1231121 123 23 2 0 -0.962025 -0.5 -1 0.777678
1231121 124 24 2 -0.935053 -0.751803 -0.5 -1 0.778122
1231121 125 25 2 0 -0.962025 -0.5 -1 0.777678
1231121 126 26 2 -0.467526 -1.17225 -0.5 -1 0.969744
1231121 127 27 2 0 -1.17225 -0.5 -1 0.756034
1231121 128 28 2 -0.467526 -0.962025 -0.5 -1 0.997506
1231121 129 29 2 -0.467526 -0.751803 -0.5 -1 0.939266
1231121 130 30 2 -0.935053 -0.751803 -0.5 -1 0.778122
1231121 131 31 2 0 -0.962025 -0.5 -1 0.777678
1231121 132 32 2 -0.467526 -0.751803 -0.5 -1 0.939266
1231121 133 33 2 -0.467526 -0.751803 -0.5 -1 0.939266
1231121 134 34 2 -0.467526 -0.962025 -0.5 -1 0.997506
1231121 135 35 2 0 -0.962025 -0.5 -1 0.777678
1231121 136 36 2 0 -1.17225 -0.5 -1 0.756034
1231121 137 37 2 -0.935053 -0.962025 -0.5 -1 0.82637
1231121 138 38 2 -0.467526 -0.962025 -0.5 -1 0.997506
1231121 139 39 2 0 -0.962025 -0.5 -1 0.777678
1231121 140 40 2 0 -0.962025 -0.5 -1 0.777678
1231121 141 41 2 0 -0.962025 -0.5 -1 0.777678
1231121 142 42 2 -0.467526 -0.962025 -0.5 -1 0.997506
1231121 143 43 2 -0.467526 -0.962025 -0.5 -1 0.997506
1231121 144 44 2 -0.467526 -0.751803 -0.5 -1 0.939266
1231121 145 45 2 -0.467526 -0.962025 -0.5 -1 0.997506
1231121 146 46 2 -0.467526 -0.962025 -0.5 -1 0.997506
1231121 147 47 2 -0.935053 -0.962025 -0.5 -1 0.82637
1231121 148 48 2 -0.935053 -0.962025 -0.5 -1 0.82637
1231121 149 49 2 -0.935053 -0.962025 -0.5 -1 0.82637
1231121 150 50 2 0 -0.962025 -0.5 -1 0.777678
1231121 151 51 2 -0.935053 -0.962025 -0.5 -1 0.82637
1231121 152 52 2 0 -0.962025 -0.5 -1 0.777678
1231121 153 53 2 -0.467526 -1.17225 -0.5 -1 0.969744
1231121 154 54 2 -0.467526 -0.962025 -0.5 -1 0.997506
1231121 155 55 2 -0.467526 -0.591472 -0.5 -1 0.845396
1231121 156 56 2 -0.467526 -0.751803 -0.5 -1 0.939266
1231121 157 57 2 0 -0.751803 -0.5 -1 0.732273
1231121 158 58 2 0 -0.962025 -0.5 -1 0.777678
1231121 159 59 2 0 -0.751803 -0.5 -1 0.732273
1231121 160 60 2 -0.467526 -0.962025 -0.5 -1 0.997506
1231121 161 61 2 -0.935053 -0.962025 -0.5 -1 0.82637
1231121 162 62 2 0 -0.751803 -0.5 -1 0.732273
1231121 163 63 2 -0.935053 -0.962025 -0.5 -1 0.82637
1231121 164 64 2 -0.467526 -0.751803 -0.5 -1 0.939266
1231121 165 65 2 -0.935053 -0.751803 -0.5 -1 0.778122
1231121 166 66 2 -0.935053 -0.962025 -0.5 -1 0.82637
1231121 167 67 2 -0.935053 -0.962025 -0.5 -1 0.82637
1231121 168 68 2 0 -0.751803 -0.5 -1 0.732273
1231121 169 69 2 -0.467526 -0.962025 -0.5 -1 0.997506
1231121 170 70 2 -0.467526 -1.17225 -0.5 -1 0.969744
1231121 171 71 2 -0.935053 -0.751803 -0.5 -1 0.778122
1231121 172 72 2 -0.467526 -0.962025 -0.5 -1 0.997506
1231121 173 73 2 -0.467526 -0.751803 -0.5 -1 0.939266
1231121 174 74 2 0 -0.751803 -0.5 -1 0.732273
1231121 175 75 2 -0.467526 -0.751803 -0.5 -1 0.939266
1231121 176 76 2 -0.935053 -0.962025 -0.5 -1 0.82637
1231121 177 77 2 -0.467526 -0.751803 -0.5 -1 0.939266
1231121 178 78 2 0 -0.962025 -0.5 -1 0.777678
1231121 179 79 2 0 -0.751803 -0.5 -1 0.732273
1231121 180 80 2 -0.467526 -0.751803 -0.5 -1 0.939266
1231121 181 81 2 -0.467526 -0.962025 -0.5 -1 0.997506
1231121 182 82 2 0 -0.751803 -0.5 -1 0.732273
1231121 183 83 2 -0.935053 -0.962025 -0.5 -1 0.82637
1231121 184 84 2 -0.467526 -0.962025 -0.5 -1 0.997506
1231121 185 85 2 -0.935053 -0.751803 -0.5 -1 0.778122
1231121 186 86 2 -0.467526 -0.962025 -0.5 -1 0.997506
1231121 187 87 2 -0.467526 -0.962025 -0.5 -1 0.997506
1231121 188 88 2 -0.935053 -0.962025 -0.5 -1 0.82637
1231121 189 89 2 -0.935053 -0.962025 -0.5 -1 0.82637
1231121 190 90 2 0 -0.962025 -0.5 -1 0.777678
1231121 191 91 2 -0.467526 -0.751803 -0.5 -1 0.939266
1231121 192 92 2 -0.467526 -0.962025 -0.5 -1 0.997506
1231121 193 93 2 0 -0.751803 -0.5 -1 0.732273
1231121 194 94 2 -0.935053 -0.962025 -0.5 -1 0.82637
1231121 195 95 2 -0.467526 -0.962025 -0.5 -1 0.997506
1231121 196 96 2 -0.467526 -0.962025 -0.5 -1 0.997506
1231121 197 97 2 -0.467526 -0.962025 -0.5 -1 0.997506
1231121 198 98 2 0 -1.17225 -0.5 -1 0.756034
1231121 199 99 2 -0.467526 -0.962025 -0.5 -1 0.997506
1231121 200 0 3 0 -1.17225 0 -1 0.970767
1231121 201 1 3 0 -0.751803 0 -1 0.940257
1231121 202 2 3 0 -0.962025 0 -1 0.998559
1231121 203 3 3 0.304895 -0.962025 0 -1 0.909916
1231121 204 4 3 0 -0.962025 0 -1 0.998559
1231121 205 5 3 0 -0.962025 0 -1 0.998559
1231121 206 6 3 0 -0.751803 0 -1 0.940257
1231121 207 7 3 0 -0.751803 0 -1 0.940257
1231121 208 8 3 0 -0.751803 0 -1 0.940257
1231121 209 9 3 0 -0.962025 0 -1 0.998559
1231121 210 10 3 0 -0.962025 0 -1 0.998559
1231121 211 11 3 0 -0.962025 0 -1 0.998559
1231121 212 12 3 -0.467526 -0.962025 0 -1 0.8025
1231121 213 13 3 -0.467526 -0.962025 0 -1 0.8025
1231121 214 14 3 0 -0.751803 0 -1 0.940257
1231121 215 15 3 0 -0.751803 0 -1 0.940257
1231121 216 16 3 0 -1.17225 0 -1 0.970767
1231121 217 17 3 0 -1.17225 0 -1 0.970767
1231121 218 18 3 0 -0.962025 0 -1 0.998559
1231121 219 19 3 0 -0.751803 0 -1 0.940257
1231121 220 20 3 0 -0.962025 0 -1 0.998559
1231121 221 21 3 0 -0.962025 0 -1 0.998559
1231121 222 22 3 0 -0.962025 0 -1 0.998559
1231121 223 23 3 0 -0.962025 0 -1 0.998559
1231121 224 24 3 0 -0.962025 0 -1 0.998559
1231121 225 25 3 0 -1.17225 0 -1 0.970767
1231121 226 26 3 0 -0.962025 0 -1 0.998559
1231121 227 27 3 0 -0.751803 0 -1 0.940257
1231121 228 28 3 0 -0.962025 0 -1 0.998559
1231121 229 29 3 0 -0.962025 0 -1 0.998559
1231121 230 30 3 0 -0.751803 0 -1 0.940257
1231121 231 31 3 0 -0.962025 0 -1 0.998559
1231121 232 32 3 0 -0.751803 0 -1 0.940257
1231121 233 33 3 -0.467526 -1.17225 0 -1 0.780165
1231121 234 34 3 0 -0.751803 0 -1 0.940257
1231121 235 35 3 0 -0.962025 0 -1 0.998559
1231121 236 36 3 0 -0.962025 0 -1 0.998559
1231121 237 37 3 0 -0.962025 0 -1 0.998559
1231121 238 38 3 -0.467526 -0.751803 0 -1 0.755646
1231121 239 39 3 0 -0.962025 0 -1 0.998559
1231121 240 40 3 0 -0.751803 0 -1 0.940257
1231121 241 41 3 0 -0.962025 0 -1 0.998559
1231121 242 42 3 0 -0.751803 0 -1 0.940257
1231121 243 43 3 0 -0.962025 0 -1 0.998559
1231121 244 44 3 0 -0.962025 0 -1 0.998559
1231121 245 45 3 0 -0.962025 0 -1 0.998559
1231121 246 46 3 0 -0.962025 0 -1 0.998559
1231121 247 47 3 0 -0.962025 0 -1 0.998559
1231121 248 48 3 0.352841 -0.962025 0 -1 0.881668
1231121 249 49 3 0 -0.962025 0 -1 0.998559
1231121 250 50 3 0 -0.962025 0 -1 0.998559
1231121 251 51 3 0 -0.751803 0 -1 0.940257
1231121 252 52 3 0.352841 -0.962025 0 -1 0.881668
1231121 253 53 3 0.304895 -0.962025 0 -1 0.909916
1231121 254 54 3 0 -1.17225 0 -1 0.970767
1231121 255 55 3 0 -0.962025 0 -1 0.998559
1231121 256 56 3 -0.467526 -1.17225 0 -1 0.780165
1231121 257 57 3 0 -0.962025 0 -1 0.998559
1231121 258 58 3 0 -0.962025 0 -1 0.998559
1231121 259 59 3 0 -0.962025 0 -1 0.998559
1231121 260 60 3 0 -0.751803 0 -1 0.940257
1231121 261 61 3 0 -0.962025 0 -1 0.998559
1231121 262 62 3 0 -0.751803 0 -1 0.940257
1231121 263 63 3 0 -0.962025 0 -1 0.998559
1231121 264 64 3 0.352841 -0.962025 0 -1 0.881668
1231121 265 65 3 0 -1.17225 0 -1 0.970767
1231121 266 66 3 0 -0.962025 0 -1 0.998559
1231121 267 67 3 0 -0.962025 0 -1 0.998559
1231121 268 68 3 0 -0.751803 0 -1 0.940257
1231121 269 69 3 0 -1.17225 0 -1 0.970767
1231121 270 70 3 0 -0.751803 0 -1 0.940257
1231121 271 71 3 0.352841 -0.751803 0 -1 0.830192
1231121 272 72 3 0 -0.962025 0 -1 0.998559
1231121 273 73 3 -0.467526 -1.17225 0 -1 0.780165
1231121 274 74 3 0 -0.962025 0 -1 0.998559
1231121 275 75 3 0 -1.17225 0 -1 0.970767
1231121 276 76 3 0 -0.962025 0 -1 0.998559
1231121 277 77 3 0 -1.17225 0 -1 0.970767
1231121 278 78 3 0 -0.962025 0 -1 0.998559
1231121 279 79 3 0 -0.962025 0 -1 0.998559
1231121 280 80 3 -0.467526 -0.962025 0 -1 0.8025
1231121 281 81 3 0 -0.751803 0 -1 0.940257
1231121 282 82 3 0 -0.962025 0 -1 0.998559
1231121 283 83 3 -0.467526 -1.17225 0 -1 0.780165
1231121 284 84 3 0 -0.751803 0 -1 0.940257
1231121 285 85 3 -0.467526 -0.962025 0 -1 0.8025
1231121 286 86 3 0 -1.17225 0 -1 0.970767
1231121 287 87 3 0 -0.751803 0 -1 0.940257
1231121 288 88 3 0 -1.17225 0 -1 0.970767
1231121 289 89 3 0 -0.962025 0 -1 0.998559
1231121 290 90 3 0 -1.17225 0 -1 0.970767
1231121 291 91 3 0 -0.962025 0 -1 0.998559
1231121 292 92 3 0 -0.751803 0 -1 0.940257
