seed subpopID N opt0 opt1 x y
1231203 1 145 -1 -1 1 1
1231203 2 200 -0.777778 -1 2 1
1231203 3 145 -0.555556 -1 3 1
1231203 4 95 -0.333333 -1 4 1
1231203 5 200 -0.111111 -1 5 1
1231203 6 10 0.111111 -1 6 1
1231203 7 95 0.333333 -1 7 1
1231203 8 50 0.555556 -1 8 1
1231203 9 10 0.777778 -1 9 1
1231203 10 10 1 -1 10 1
1231203 11 95 -1 -0.777778 1 2
1231203 12 10 -0.777778 -0.777778 2 2
1231203 13 145 -0.555556 -0.777778 3 2
1231203 14 200 -0.333333 -0.777778 4 2
1231203 15 145 -0.111111 -0.777778 5 2
1231203 16 50 0.111111 -0.777778 6 2
1231203 17 50 0.333333 -0.777778 7 2
1231203 18 95 0.555556 -0.777778 8 2
1231203 19 95 0.777778 -0.777778 9 2
1231203 20 145 1 -0.777778 10 2
1231203 21 145 -1 -0.555556 1 3
1231203 22 145 -0.777778 -0.555556 2 3
1231203 23 10 -0.555556 -0.555556 3 3
1231203 24 10 -0.333333 -0.555556 4 3
1231203 25 145 -0.111111 -0.555556 5 3
1231203 26 10 0.111111 -0.555556 6 3
1231203 27 95 0.333333 -0.555556 7 3
1231203 28 10 0.555556 -0.555556 8 3
1231203 29 200 0.777778 -0.555556 9 3
1231203 30 95 1 -0.555556 10 3
1231203 31 50 -1 -0.333333 1 4
1231203 32 200 -0.777778 -0.333333 2 4
1231203 33 145 -0.555556 -0.333333 3 4
1231203 34 145 -0.333333 -0.333333 4 4
1231203 35 95 -0.111111 -0.333333 5 4
1231203 36 10 0.111111 -0.333333 6 4
1231203 37 95 0.333333 -0.333333 7 4
1231203 38 10 0.555556 -0.333333 8 4
1231203 39 145 0.777778 -0.333333 9 4
1231203 40 145 1 -0.333333 10 4
1231203 41 95 -1 -0.111111 1 5
1231203 42 50 -0.777778 -0.111111 2 5
1231203 43 50 -0.555556 -0.111111 3 5
1231203 44 50 -0.333333 -0.111111 4 5
1231203 45 10 -0.111111 -0.111111 5 5
1231203 46 145 0.111111 -0.111111 6 5
1231203 47 145 0.333333 -0.111111 7 5
1231203 48 200 0.555556 -0.111111 8 5
1231203 49 145 0.777778 -0.111111 9 5
1231203 50 10 1 -0.111111 10 5
1231203 51 145 -1 0.111111 1 6
1231203 52 10 -0.777778 0.111111 2 6
1231203 53 50 -0.555556 0.111111 3 6
1231203 54 200 -0.333333 0.111111 4 6
1231203 55 145 -0.111111 0.111111 5 6
1231203 56 200 0.111111 0.111111 6 6
1231203 57 10 0.333333 0.111111 7 6
1231203 58 95 0.555556 0.111111 8 6
1231203 59 200 0.777778 0.111111 9 6
1231203 60 10 1 0.111111 10 6
1231203 61 200 -1 0.333333 1 7
1231203 62 50 -0.777778 0.333333 2 7
1231203 63 10 -0.555556 0.333333 3 7
1231203 64 10 -0.333333 0.333333 4 7
1231203 65 200 -0.111111 0.333333 5 7
1231203 66 200 0.111111 0.333333 6 7
1231203 67 200 0.333333 0.333333 7 7
1231203 68 145 0.555556 0.333333 8 7
1231203 69 95 0.777778 0.333333 9 7
1231203 70 200 1 0.333333 10 7
1231203 71 50 -1 0.555556 1 8
1231203 72 10 -0.777778 0.555556 2 8
1231203 73 145 -0.555556 0.555556 3 8
1231203 74 50 -0.333333 0.555556 4 8
1231203 75 200 -0.111111 0.555556 5 8
1231203 76 200 0.111111 0.555556 6 8
1231203 77 145 0.333333 0.555556 7 8
1231203 78 200 0.555556 0.555556 8 8
1231203 79 145 0.777778 0.555556 9 8
1231203 80 10 1 0.555556 10 8
1231203 81 50 -1 0.777778 1 9
1231203 82 200 -0.777778 0.777778 2 9
1231203 83 50 -0.555556 0.777778 3 9
1231203 84 95 -0.333333 0.777778 4 9
1231203 85 50 -0.111111 0.777778 5 9
1231203 86 50 0.111111 0.777778 6 9
1231203 87 50 0.333333 0.777778 7 9
1231203 88 200 0.555556 0.777778 8 9
1231203 89 200 0.777778 0.777778 9 9
1231203 90 95 1 0.777778 10 9
1231203 91 10 -1 1 1 10
1231203 92 200 -0.777778 1 2 10
1231203 93 200 -0.555556 1 3 10
1231203 94 10 -0.333333 1 4 10
1231203 95 95 -0.111111 1 5 10
1231203 96 10 0.111111 1 6 10
1231203 97 95 0.333333 1 7 10
1231203 98 95 0.555556 1 8 10
1231203 99 95 0.777778 1 9 10
1231203 100 10 1 1 10 10
