seed subpopID N opt0 opt1 x y
1231213 1 200 -1 -1 1 1
1231213 2 95 -0.5 -1 2 1
1231213 3 50 0 -1 3 1
1231213 4 145 0.5 -1 4 1
1231213 5 95 1 -1 5 1
1231213 6 145 1 -1 6 1
1231213 7 145 0.5 -1 7 1
1231213 8 95 0 -1 8 1
1231213 9 200 -0.5 -1 9 1
1231213 10 10 -1 -1 10 1
1231213 11 95 -1 -0.777778 1 2
1231213 12 95 -0.5 -0.777778 2 2
1231213 13 10 0 -0.777778 3 2
1231213 14 10 0.5 -0.777778 4 2
1231213 15 50 1 -0.777778 5 2
1231213 16 145 1 -0.777778 6 2
1231213 17 10 0.5 -0.777778 7 2
1231213 18 200 0 -0.777778 8 2
1231213 19 200 -0.5 -0.777778 9 2
1231213 20 10 -1 -0.777778 10 2
1231213 21 50 -1 -0.555556 1 3
1231213 22 50 -0.5 -0.555556 2 3
1231213 23 50 0 -0.555556 3 3
1231213 24 200 0.5 -0.555556 4 3
1231213 25 50 1 -0.555556 5 3
1231213 26 145 1 -0.555556 6 3
1231213 27 95 0.5 -0.555556 7 3
1231213 28 145 0 -0.555556 8 3
1231213 29 95 -0.5 -0.555556 9 3
1231213 30 200 -1 -0.555556 10 3
1231213 31 50 -1 -0.333333 1 4
1231213 32 200 -0.5 -0.333333 2 4
1231213 33 95 0 -0.333333 3 4
1231213 34 145 0.5 -0.333333 4 4
1231213 35 200 1 -0.333333 5 4
1231213 36 145 1 -0.333333 6 4
1231213 37 95 0.5 -0.333333 7 4
1231213 38 10 0 -0.333333 8 4
1231213 39 145 -0.5 -0.333333 9 4
1231213 40 10 -1 -0.333333 10 4
1231213 41 95 -1 -0.111111 1 5
1231213 42 50 -0.5 -0.111111 2 5
1231213 43 95 0 -0.111111 3 5
1231213 44 145 0.5 -0.111111 4 5
1231213 45 50 1 -0.111111 5 5
1231213 46 95 1 -0.111111 6 5
1231213 47 10 0.5 -0.111111 7 5
1231213 48 200 0 -0.111111 8 5
1231213 49 200 -0.5 -0.111111 9 5
1231213 50 145 -1 -0.111111 10 5
1231213 51 200 -1 0.111111 1 6
1231213 52 200 -0.5 0.111111 2 6
1231213 53 200 0 0.111111 3 6
1231213 54 145 0.5 0.111111 4 6
1231213 55 50 1 0.111111 5 6
1231213 56 145 1 0.111111 6 6
1231213 57 145 0.5 0.111111 7 6
1231213 58 145 0 0.111111 8 6
1231213 59 200 -0.5 0.111111 9 6
1231213 60 50 -1 0.111111 10 6
1231213 61 10 -1 0.333333 1 7
1231213 62 10 -0.5 0.333333 2 7
1231213 63 50 0 0.333333 3 7
1231213 64 200 0.5 0.333333 4 7
1231213 65 200 1 0.333333 5 7
1231213 66 200 1 0.333333 6 7
1231213 67 95 0.5 0.333333 7 7
1231213 68 145 0 0.333333 8 7
1231213 69 50 -0.5 0.333333 9 7
1231213 70 10 -1 0.333333 10 7
1231213 71 10 -1 0.555556 1 8
1231213 72 95 -0.5 0.555556 2 8
1231213 73 200 0 0.555556 3 8
1231213 74 95 0.5 0.555556 4 8
1231213 75 50 1 0.555556 5 8
1231213 76 200 1 0.555556 6 8
1231213 77 145 0.5 0.555556 7 8
1231213 78 10 0 0.555556 8 8
1231213 79 95 -0.5 0.555556 9 8
1231213 80 50 -1 0.555556 10 8
1231213 81 50 -1 0.777778 1 9
1231213 82 145 -0.5 0.777778 2 9
1231213 83 145 0 0.777778 3 9
1231213 84 50 0.5 0.777778 4 9
1231213 85 50 1 0.777778 5 9
1231213 86 95 1 0.777778 6 9
1231213 87 95 0.5 0.777778 7 9
1231213 88 10 0 0.777778 8 9
1231213 89 200 -0.5 0.777778 9 9
1231213 90 50 -1 0.777778 10 9
1231213 91 200 -1 1 1 10
1231213 92 95 -0.5 1 2 10
1231213 93 200 0 1 3 10
1231213 94 95 0.5 1 4 10
1231213 95 95 1 1 5 10
1231213 96 145 1 1 6 10
1231213 97 145 0.5 1 7 10
1231213 98 95 0 1 8 10
1231213 99 200 -0.5 1 9 10
1231213 100 145 -1 1 10 10
