seed indID indSubpopIndex subpop phen_sal phen_temp sal_opt temp_opt fitness
1231198 0 0 1 -1.133 -0.923707 -1 -1 0.976766
1231198 1 1 1 -0.940095 -0.954696 -1 -1 0.994375
1231198 2 2 1 -0.897233 -1.06377 -1 -1 0.985479
1231198 3 3 1 -0.923494 -1.00388 -1 -1 0.994149
1231198 4 4 1 -1.06892 -0.91765 -1 -1 0.988535
1231198 5 5 1 -0.938475 -0.948656 -1 -1 0.993599
1231198 6 6 1 -0.840769 -0.9742 -1 -1 0.974316
1231198 7 7 1 -1.03305 -1.01227 -1 -1 0.998758
1231198 8 8 1 -1.26412 -0.9463 -1 -1 0.929933
1231198 9 9 1 -1.14964 -0.992137 -1 -1 0.977796
1231198 10 10 1 -1.04066 -1.00979 -1 -1 0.998252
1231198 11 11 1 -1.01515 -0.935623 -1 -1 0.995636
1231198 12 12 1 -1.32739 -1.00852 -1 -1 0.898294
1231198 13 13 1 -1.05096 -1.02216 -1 -1 0.996917
1231198 14 14 1 -0.694656 -0.93214 -1 -1 0.906794
1231198 15 15 1 -1.04347 -0.978426 -1 -1 0.997647
1231198 16 16 1 -1.00147 -0.991392 -1 -1 0.999924
1231198 17 17 1 -0.99795 -0.95749 -1 -1 0.99819
1231198 18 18 1 -0.863441 -0.948789 -1 -1 0.978954
1231198 19 19 1 -1.22583 -0.992286 -1 -1 0.950225
1231198 20 20 1 -1.10345 -0.87527 -1 -1 0.974082
1231198 21 21 1 -1.01514 -1.03725 -1 -1 0.998385
1231198 22 22 1 -0.994784 -0.937205 -1 -1 0.996037
1231198 23 23 1 -1.23074 -1.05234 -1 -1 0.945559
1231198 24 24 1 -1.16993 -1.08054 -1 -1 0.965254
1231198 25 25 1 -0.889866 -0.945109 -1 -1 0.984972
1231198 26 26 1 -1.14144 -1.0649 -1 -1 0.976072
1231198 27 27 1 -0.959849 -0.961261 -1 -1 0.996892
1231198 28 28 1 -0.553001 -0.91627 -1 -1 0.813167
1231198 29 29 1 -1.11957 -0.8987 -1 -1 0.97574
1231198 30 30 1 -1.11678 -0.957203 -1 -1 0.98465
1231198 31 31 1 -1.15039 -0.93983 -1 -1 0.974104
1231198 32 32 1 -1.08807 -0.982097 -1 -1 0.991956
1231198 33 33 1 -1.05075 -1.04596 -1 -1 0.995323
1231198 34 34 1 -0.860489 -0.92834 -1 -1 0.975701
1231198 35 35 1 -0.817382 -0.926204 -1 -1 0.961948
1231198 36 36 1 -0.952123 -1.01079 -1 -1 0.997594
1231198 37 37 1 -1.12852 -1.00477 -1 -1 0.983596
1231198 38 38 1 -1.07178 -0.992552 -1 -1 0.994806
1231198 39 39 1 -0.74543 -0.894638 -1 -1 0.926902
1231198 40 40 1 -1.04207 -0.959495 -1 -1 0.996595
1231198 41 41 1 -1.16586 -1.13535 -1 -1 0.955204
1231198 42 42 1 -1.19771 -0.999045 -1 -1 0.961666
1231198 43 43 1 -1.0727 -0.942606 -1 -1 0.991457
1231198 44 44 1 -1.0111 -0.951316 -1 -1 0.99751
1231198 45 45 1 -0.904459 -0.977439 -1 -1 0.990409
1231198 46 46 1 -1.17077 -1.08555 -1 -1 0.964177
1231198 47 47 1 -0.963246 -0.962466 -1 -1 0.997244
1231198 48 48 1 -0.986282 -0.93248 -1 -1 0.995264
1231198 49 49 1 -0.919076 -0.966406 -1 -1 0.992352
1231198 50 50 1 -1.12475 -0.987029 -1 -1 0.984391
1231198 51 51 1 -0.957501 -1.05395 -1 -1 0.995294
1231198 52 52 1 -0.999924 -0.933057 -1 -1 0.995529
1231198 53 53 1 -0.961511 -0.984852 -1 -1 0.998291
1231198 54 54 1 -0.843622 -0.882102 -1 -1 0.962372
1231198 55 55 1 -1.08839 -0.946773 -1 -1 0.989411
1231198 56 56 1 -0.891729 -0.832187 -1 -1 0.960901
1231198 57 57 1 -1.02464 -0.949944 -1 -1 0.996892
1231198 58 58 1 -1.1998 -1.05805 -1 -1 0.957633
1231198 59 59 1 -0.860661 -0.893272 -1 -1 0.969663
1231198 60 60 1 -1.23025 -0.932899 -1 -1 0.944106
1231198 61 61 1 -0.874469 -0.942405 -1 -1 0.981106
1231198 62 62 1 -1.03462 -0.997567 -1 -1 0.998796
1231198 63 63 1 -0.993042 -0.919099 -1 -1 0.993428
1231198 64 64 1 -1.03954 -0.962322 -1 -1 0.997021
1231198 65 65 1 -0.896365 -0.935785 -1 -1 0.985246
1231198 66 66 1 -0.981791 -0.78482 -1 -1 0.954437
1231198 67 67 1 -1.01937 -0.93866 -1 -1 0.995871
1231198 68 68 1 -1.05917 -1.02296 -1 -1 0.99598
1231198 69 69 1 -0.963879 -0.991567 -1 -1 0.998625
1231198 70 70 1 -0.772331 -1.02596 -1 -1 0.948848
1231198 71 71 1 -1.18307 -0.967873 -1 -1 0.966041
1231198 72 72 1 -1.24005 -1.0883 -1 -1 0.936673
1231198 73 73 1 -1.19037 -1.07084 -1 -1 0.959581
1231198 74 74 1 -0.798236 -0.904629 -1 -1 0.951416
1231198 75 75 1 -1.07382 -1.0757 -1 -1 0.988882
1231198 76 76 1 -0.985788 -0.950993 -1 -1 0.9974
1231198 77 77 1 -1.03863 -0.996227 -1 -1 0.998495
1231198 78 78 1 -1.14072 -0.955921 -1 -1 0.978489
1231198 79 79 1 -0.685494 -0.95672 -1 -1 0.904125
1231198 80 80 1 -1.30499 -1.05227 -1 -1 0.90869
1231198 81 81 1 -1.0531 -1.01084 -1 -1 0.997067
1231198 82 82 1 -0.998843 -0.956849 -1 -1 0.998138
1231198 83 83 1 -0.982721 -0.975992 -1 -1 0.999125
1231198 84 84 1 -1.24535 -0.908461 -1 -1 0.933722
1231198 85 85 1 -1.29669 -0.887862 -1 -1 0.904295
1231198 86 86 1 -0.861649 -0.925094 -1 -1 0.975552
1231198 87 87 1 -0.976578 -1.02044 -1 -1 0.999034
1231198 88 88 1 -0.765109 -0.952175 -1 -1 0.944159
1231198 89 89 1 -0.955062 -0.99026 -1 -1 0.997888
1231198 90 90 1 -0.811288 -0.754212 -1 -1 0.908442
1231198 91 91 1 -0.845329 -0.965099 -1 -1 0.975172
1231198 92 92 1 -0.865722 -0.984428 -1 -1 0.981893
1231198 93 93 1 -1.16488 -1.00312 -1 -1 0.97317
1231198 94 94 1 -0.969549 -1.12118 -1 -1 0.98451
1231198 95 0 2 -0.257363 -0.812921 -0.5 -1 0.9104
1231198 96 1 2 -0.185562 -0.927914 -0.5 -1 0.901164
1231198 97 2 2 -0.0427653 -0.993874 -0.5 -1 0.811313
1231198 98 3 2 -0.0588807 -0.986269 -0.5 -1 0.82302
1231198 99 4 2 -0.0650315 -0.794171 -0.5 -1 0.793293
1231198 100 5 2 0.10024 -0.949216 -0.5 -1 0.695679
1231198 101 6 2 -0.00215416 -0.872958 -0.5 -1 0.767981
1231198 102 7 2 -0.421033 -0.843031 -0.5 -1 0.969597
1231198 103 8 2 -0.29875 -0.899671 -0.5 -1 0.95069
1231198 104 9 2 0.115377 -0.73324 -0.5 -1 0.637724
1231198 105 0 3 0.231113 -0.792034 0 -1 0.907862
1231198 106 1 3 0.169055 -0.948277 0 -1 0.969229
1231198 107 2 3 0.0888026 -0.973004 0 -1 0.991422
1231198 108 3 3 -0.0692104 -1.06853 0 -1 0.990558
1231198 109 4 3 0.0232959 -0.806942 0 -1 0.962892
1231198 110 5 3 0.0999433 -0.847989 0 -1 0.967446
1231198 111 6 3 0.285949 -0.717955 0 -1 0.851023
1231198 112 7 3 0.274709 -0.686169 0 -1 0.840334
1231198 113 8 3 0.0983241 -0.709283 0 -1 0.910115
1231198 114 9 3 -0.093381 -0.62884 0 -1 0.863743
1231198 115 10 3 0.0870411 -0.601132 0 -1 0.846477
1231198 116 11 3 -0.239115 -0.872269 0 -1 0.929144
1231198 117 12 3 0.159422 -0.804727 0 -1 0.93843
1231198 118 13 3 -0.0229417 -0.827725 0 -1 0.970247
1231198 119 14 3 -0.091056 -0.766366 0 -1 0.93906
1231198 120 15 3 0.0426293 -0.537948 0 -1 0.806292
1231198 121 16 3 0.0799845 -0.64909 0 -1 0.878503
1231198 122 17 3 -0.0117613 -1.01726 0 -1 0.999564
1231198 123 18 3 0.0441262 -0.878479 0 -1 0.983424
1231198 124 19 3 -0.0261779 -0.716346 0 -1 0.92206
1231198 125 20 3 0.0781299 -0.638926 0 -1 0.872425
1231198 126 21 3 0.180317 -1.06721 0 -1 0.963646
1231198 127 22 3 0.056279 -1.04207 0 -1 0.995075
1231198 128 23 3 0.102768 -0.70477 0 -1 0.906901
1231198 129 24 3 0.00147387 -0.725667 0 -1 0.927501
1231198 130 25 3 -0.00174938 -0.757508 0 -1 0.94289
1231198 131 26 3 0.124313 -0.720676 0 -1 0.91076
1231198 132 27 3 0.0569648 -0.709743 0 -1 0.916224
1231198 133 28 3 -0.121064 -0.875489 0 -1 0.970291
1231198 134 29 3 -0.124121 -0.796646 0 -1 0.944822
1231198 135 30 3 0.190348 -0.864068 0 -1 0.94676
1231198 136 31 3 0.0772116 -0.815172 0 -1 0.960671
1231198 137 32 3 -0.128702 -0.805629 0 -1 0.947106
1231198 138 33 3 -0.0332321 -0.785974 0 -1 0.954172
1231198 139 34 3 -0.000142942 -0.822806 0 -1 0.96909
1231198 140 35 3 -0.0413612 -0.671766 0 -1 0.896329
1231198 141 36 3 -0.128398 -0.881628 0 -1 0.969962
