seed subpopID N opt0 opt1 x y
1231209 1 10 -1 -1 1 1
1231209 2 17 -0.5 -1 2 1
1231209 3 27 0 -1 3 1
1231209 4 38 0.5 -1 4 1
1231209 5 46 1 -1 5 1
1231209 6 46 1 -1 6 1
1231209 7 38 0.5 -1 7 1
1231209 8 27 0 -1 8 1
1231209 9 17 -0.5 -1 9 1
1231209 10 10 -1 -1 10 1
1231209 11 17 -1 -0.777778 1 2
1231209 12 32 -0.5 -0.777778 2 2
1231209 13 55 0 -0.777778 3 2
1231209 14 79 0.5 -0.777778 4 2
1231209 15 96 1 -0.777778 5 2
1231209 16 96 1 -0.777778 6 2
1231209 17 79 0.5 -0.777778 7 2
1231209 18 55 0 -0.777778 8 2
1231209 19 32 -0.5 -0.777778 9 2
1231209 20 17 -1 -0.777778 10 2
1231209 21 27 -1 -0.555556 1 3
1231209 22 55 -0.5 -0.555556 2 3
1231209 23 96 0 -0.555556 3 3
1231209 24 141 0.5 -0.555556 4 3
1231209 25 172 1 -0.555556 5 3
1231209 26 172 1 -0.555556 6 3
1231209 27 141 0.5 -0.555556 7 3
1231209 28 96 0 -0.555556 8 3
1231209 29 55 -0.5 -0.555556 9 3
1231209 30 27 -1 -0.555556 10 3
1231209 31 38 -1 -0.333333 1 4
1231209 32 79 -0.5 -0.333333 2 4
1231209 33 141 0 -0.333333 3 4
1231209 34 209 0.5 -0.333333 4 4
1231209 35 255 1 -0.333333 5 4
1231209 36 255 1 -0.333333 6 4
1231209 37 209 0.5 -0.333333 7 4
1231209 38 141 0 -0.333333 8 4
1231209 39 79 -0.5 -0.333333 9 4
1231209 40 38 -1 -0.333333 10 4
1231209 41 46 -1 -0.111111 1 5
1231209 42 96 -0.5 -0.111111 2 5
1231209 43 172 0 -0.111111 3 5
1231209 44 255 0.5 -0.111111 4 5
1231209 45 311 1 -0.111111 5 5
1231209 46 311 1 -0.111111 6 5
1231209 47 255 0.5 -0.111111 7 5
1231209 48 172 0 -0.111111 8 5
1231209 49 96 -0.5 -0.111111 9 5
1231209 50 46 -1 -0.111111 10 5
1231209 51 46 -1 0.111111 1 6
1231209 52 96 -0.5 0.111111 2 6
1231209 53 172 0 0.111111 3 6
1231209 54 255 0.5 0.111111 4 6
1231209 55 311 1 0.111111 5 6
1231209 56 311 1 0.111111 6 6
1231209 57 255 0.5 0.111111 7 6
1231209 58 172 0 0.111111 8 6
1231209 59 96 -0.5 0.111111 9 6
1231209 60 46 -1 0.111111 10 6
1231209 61 38 -1 0.333333 1 7
1231209 62 79 -0.5 0.333333 2 7
1231209 63 141 0 0.333333 3 7
1231209 64 209 0.5 0.333333 4 7
1231209 65 255 1 0.333333 5 7
1231209 66 255 1 0.333333 6 7
1231209 67 209 0.5 0.333333 7 7
1231209 68 141 0 0.333333 8 7
1231209 69 79 -0.5 0.333333 9 7
1231209 70 38 -1 0.333333 10 7
1231209 71 27 -1 0.555556 1 8
1231209 72 55 -0.5 0.555556 2 8
1231209 73 96 0 0.555556 3 8
1231209 74 141 0.5 0.555556 4 8
1231209 75 172 1 0.555556 5 8
1231209 76 172 1 0.555556 6 8
1231209 77 141 0.5 0.555556 7 8
1231209 78 96 0 0.555556 8 8
1231209 79 55 -0.5 0.555556 9 8
1231209 80 27 -1 0.555556 10 8
1231209 81 17 -1 0.777778 1 9
1231209 82 32 -0.5 0.777778 2 9
1231209 83 55 0 0.777778 3 9
1231209 84 79 0.5 0.777778 4 9
1231209 85 96 1 0.777778 5 9
1231209 86 96 1 0.777778 6 9
1231209 87 79 0.5 0.777778 7 9
1231209 88 55 0 0.777778 8 9
1231209 89 32 -0.5 0.777778 9 9
1231209 90 17 -1 0.777778 10 9
1231209 91 10 -1 1 1 10
1231209 92 17 -0.5 1 2 10
1231209 93 27 0 1 3 10
1231209 94 38 0.5 1 4 10
1231209 95 46 1 1 5 10
1231209 96 46 1 1 6 10
1231209 97 38 0.5 1 7 10
1231209 98 27 0 1 8 10
1231209 99 17 -0.5 1 9 10
1231209 100 10 -1 1 10 10
