seed indID indSubpopIndex subpop phen_sal phen_temp sal_opt temp_opt fitness
1231198 0 0 1 -1.14491 -0.693845 -1 -0.777778 0.972345
1231198 1 1 1 -1.13698 -0.79737 -1 -0.777778 0.981035
1231198 2 2 1 -0.880929 -0.576599 -1 -0.777778 0.946816
1231198 3 3 1 -1.19786 -0.752947 -1 -0.777778 0.961015
1231198 4 4 1 -1.04417 -0.94427 -1 -0.777778 0.970765
1231198 5 5 1 -0.753197 -0.796595 -1 -0.777778 0.940573
1231198 6 6 1 -1.30471 -0.873516 -1 -0.777778 0.903016
1231198 7 7 1 -0.898063 -0.999522 -1 -0.777778 0.942177
1231198 8 8 1 -0.763057 -0.682436 -1 -0.777778 0.93685
1231198 9 9 1 -0.785817 -0.812026 -1 -0.777778 0.954042
1231198 10 10 1 -0.911686 -0.861768 -1 -0.777778 0.985256
1231198 11 11 1 -1.2324 -0.819371 -1 -0.777778 0.945787
1231198 12 12 1 -0.871082 -0.784677 -1 -0.777778 0.983471
1231198 13 13 1 -1.17954 -0.798516 -1 -0.777778 0.967862
1231198 14 14 1 -1.17727 -0.802546 -1 -0.777778 0.96847
1231198 15 15 1 -0.916396 -0.697107 -1 -0.777778 0.986593
1231198 16 16 1 -1.09614 -0.750306 -1 -0.777778 0.990052
1231198 17 17 1 -0.923019 -0.798988 -1 -0.777778 0.993644
1231198 18 18 1 -0.932128 -0.828992 -1 -0.777778 0.992797
1231198 19 19 1 -1.00704 -0.674934 -1 -0.777778 0.98943
1231198 20 20 1 -1.14808 -0.661714 -1 -0.777778 0.96522
1231198 21 21 1 -1.08924 -0.657336 -1 -0.777778 0.977781
1231198 22 22 1 -0.994716 -0.674826 -1 -0.777778 0.989429
1231198 23 23 1 -1.07306 -0.948064 -1 -0.777778 0.966247
1231198 24 24 1 -0.994073 -0.77642 -1 -0.777778 0.999963
1231198 25 25 1 -0.80998 -0.965702 -1 -0.777778 0.931068
1231198 26 26 1 -0.877584 -0.80327 -1 -0.777778 0.984486
1231198 27 27 1 -0.831095 -0.633552 -1 -0.777778 0.951867
1231198 28 28 1 -1.02994 -0.673803 -1 -0.777778 0.988361
1231198 29 29 1 -1.07044 -0.72414 -1 -0.777778 0.992192
1231198 30 30 1 -1.0936 -0.663848 -1 -0.777778 0.978493
1231198 31 31 1 -0.905593 -0.884768 -1 -0.777778 0.979846
1231198 32 32 1 -0.768795 -0.635034 -1 -0.777778 0.928828
1231198 33 33 1 -1.06286 -1.00608 -1 -0.777778 0.945472
1231198 34 34 1 -0.736684 -0.807524 -1 -0.777778 0.932189
