seed indID indSubpopIndex subpop phen_sal phen_temp sal_opt temp_opt fitness
1231192 0 0 1 -1.34041 -0.612043 -1 -0.777778 0.866455
1231192 1 1 1 -1.17521 -0.577032 -1 -0.777778 0.931464
1231192 2 2 1 -0.773794 -0.711461 -1 -0.777778 0.945949
1231192 3 3 1 -0.935772 -0.803087 -1 -0.777778 0.995245
1231192 4 4 1 -1.03157 -0.361459 -1 -0.777778 0.840029
1231192 5 5 1 -1.33497 -0.532977 -1 -0.777778 0.841868
1231192 6 6 1 -0.885843 -0.870992 -1 -0.777778 0.978513
1231192 7 7 1 -0.889637 -0.537403 -1 -0.777778 0.932431
1231192 8 8 1 -0.913052 -0.714941 -1 -0.777778 0.988558
1231192 9 9 1 -1.08984 -0.675154 -1 -0.777778 0.98157
1231192 10 10 1 -0.787569 -0.763787 -1 -0.777778 0.955689
1231192 11 11 1 -0.850945 -0.556138 -1 -0.777778 0.931144
1231192 12 12 1 -1.09665 -0.564349 -1 -0.777778 0.946586
1231192 13 13 1 -1.04009 -0.677771 -1 -0.777778 0.988458
1231192 14 14 1 -1.02084 -0.543901 -1 -0.777778 0.94636
1231192 15 15 1 -0.737512 -0.88267 -1 -0.777778 0.923207
1231192 16 16 1 -1.0808 -0.658923 -1 -0.777778 0.979557
1231192 17 17 1 -0.868764 -0.728591 -1 -0.777778 0.980549
1231192 18 18 1 -1.13234 -0.651748 -1 -0.777778 0.967154
1231192 19 19 1 -1.07574 -0.417227 -1 -0.777778 0.873075
1231192 20 20 1 -1.07141 -0.530475 -1 -0.777778 0.935889
1231192 21 21 1 -1.02625 -0.655823 -1 -0.777778 0.984558
1231192 22 22 1 -1.14288 -0.631115 -1 -0.777778 0.958943
1231192 23 23 1 -0.922648 -0.814787 -1 -0.777778 0.992674
1231192 24 24 1 -1.19794 -0.528994 -1 -0.777778 0.903867
1231192 25 25 1 -1.20284 -0.634328 -1 -0.777778 0.940144
1231192 26 26 1 -0.99648 -0.940458 -1 -0.777778 0.97387
1231192 27 27 1 -0.971348 -0.511522 -1 -0.777778 0.930798
1231192 28 28 1 -0.995012 -0.785801 -1 -0.777778 0.999911
1231192 29 29 1 -1.29925 -0.667016 -1 -0.777778 0.903194
1231192 30 30 1 -0.703512 -0.910206 -1 -0.777778 0.899927
1231192 31 31 1 -1.16186 -0.820886 -1 -0.777778 0.972332
1231192 32 32 1 -1.02534 -0.497156 -1 -0.777778 0.923679
1231192 33 33 1 -0.804333 -0.651292 -1 -0.777778 0.947163
1231192 34 34 1 -1.10562 -0.429025 -1 -0.777778 0.875655
1231192 35 35 1 -1.07111 -0.929717 -1 -0.777778 0.972251
1231192 36 36 1 -1.14678 -0.437104 -1 -0.777778 0.871446
1231192 37 37 1 -0.936815 -0.679339 -1 -0.777778 0.986411
1231192 38 38 1 -1.39082 -0.517831 -1 -0.777778 0.802267
1231192 39 39 1 -1.17502 -0.610217 -1 -0.777778 0.942982
1231192 40 40 1 -0.91884 -0.834151 -1 -0.777778 0.990283
1231192 41 41 1 -1.17264 -0.517662 -1 -0.777778 0.907135
1231192 42 42 1 -1.32421 -0.553516 -1 -0.777778 0.856066
1231192 43 43 1 -0.861092 -0.831293 -1 -0.777778 0.978084
1231192 44 44 1 -1.09773 -0.834066 -1 -0.777778 0.98736
1231192 45 45 1 -0.805367 -0.972256 -1 -0.777778 0.927091
1231192 46 46 1 -0.871351 -0.684626 -1 -0.777778 0.975088
1231192 47 47 1 -1.24132 -0.767466 -1 -0.777778 0.943329
1231192 48 48 1 -1.23003 -0.545216 -1 -0.777778 0.898525
1231192 49 49 1 -0.808606 -0.548385 -1 -0.777778 0.914614
1231192 50 50 1 -1.09777 -0.631369 -1 -0.777778 0.969481
1231192 51 51 1 -0.869632 -0.690454 -1 -0.777778 0.975679
1231192 52 52 1 -0.959329 -0.680666 -1 -0.777778 0.988976
1231192 53 53 1 -1.04259 -0.339215 -1 -0.777778 0.823533
1231192 54 54 1 -1.00455 -0.581631 -1 -0.777778 0.962237
1231192 55 55 1 -1.07184 -0.942012 -1 -0.777778 0.968377
1231192 56 56 1 -1.05352 -0.776703 -1 -0.777778 0.997138
1231192 57 57 1 -1.03485 -0.547264 -1 -0.777778 0.9471
1231192 58 58 1 -0.898518 -0.893556 -1 -0.777778 0.976575
1231192 59 59 1 -0.840759 -0.786581 -1 -0.777778 0.974886
1231192 60 60 1 -1.01699 -0.664117 -1 -0.777778 0.986879
1231192 61 61 1 -1.10213 -0.864547 -1 -0.777778 0.9822
1231192 62 62 1 -0.958607 -1.01604 -1 -0.777778 0.943196
1231192 63 63 1 -0.957881 -0.542708 -1 -0.777778 0.944564
