seed subpopID N opt0 opt1 x y
1231133 1 10 -1 -0.777778 1 1
1231133 2 95 -0.777778 -0.777778 2 1
1231133 3 200 -0.555556 -0.777778 3 1
1231133 4 10 -0.333333 -0.777778 4 1
1231133 5 95 -0.111111 -0.777778 5 1
1231133 6 10 0.111111 -0.777778 6 1
1231133 7 95 0.333333 -0.777778 7 1
1231133 8 10 0.555556 -0.777778 8 1
1231133 9 200 0.777778 -0.777778 9 1
1231133 10 95 1 -0.777778 10 1
1231133 11 50 -1 -0.555556 1 2
1231133 12 50 -0.777778 -0.555556 2 2
1231133 13 145 -0.555556 -0.555556 3 2
1231133 14 200 -0.333333 -0.555556 4 2
1231133 15 200 -0.111111 -0.555556 5 2
1231133 16 50 0.111111 -0.555556 6 2
1231133 17 200 0.333333 -0.555556 7 2
1231133 18 200 0.555556 -0.555556 8 2
1231133 19 145 0.777778 -0.555556 9 2
1231133 20 50 1 -0.555556 10 2
1231133 21 10 -1 -0.333333 1 3
1231133 22 95 -0.777778 -0.333333 2 3
1231133 23 10 -0.555556 -0.333333 3 3
1231133 24 50 -0.333333 -0.333333 4 3
1231133 25 50 -0.111111 -0.333333 5 3
1231133 26 200 0.111111 -0.333333 6 3
1231133 27 50 0.333333 -0.333333 7 3
1231133 28 95 0.555556 -0.333333 8 3
1231133 29 145 0.777778 -0.333333 9 3
1231133 30 50 1 -0.333333 10 3
1231133 31 50 -1 -0.111111 1 4
1231133 32 95 -0.777778 -0.111111 2 4
1231133 33 50 -0.555556 -0.111111 3 4
1231133 34 145 -0.333333 -0.111111 4 4
1231133 35 10 -0.111111 -0.111111 5 4
1231133 36 50 0.111111 -0.111111 6 4
1231133 37 50 0.333333 -0.111111 7 4
1231133 38 10 0.555556 -0.111111 8 4
1231133 39 50 0.777778 -0.111111 9 4
1231133 40 95 1 -0.111111 10 4
1231133 41 145 -1 0.111111 1 5
1231133 42 200 -0.777778 0.111111 2 5
1231133 43 145 -0.555556 0.111111 3 5
1231133 44 200 -0.333333 0.111111 4 5
1231133 45 200 -0.111111 0.111111 5 5
1231133 46 10 0.111111 0.111111 6 5
1231133 47 10 0.333333 0.111111 7 5
1231133 48 50 0.555556 0.111111 8 5
1231133 49 10 0.777778 0.111111 9 5
1231133 50 145 1 0.111111 10 5
1231133 51 50 -1 0.333333 1 6
1231133 52 200 -0.777778 0.333333 2 6
1231133 53 50 -0.555556 0.333333 3 6
1231133 54 50 -0.333333 0.333333 4 6
1231133 55 50 -0.111111 0.333333 5 6
1231133 56 95 0.111111 0.333333 6 6
1231133 57 200 0.333333 0.333333 7 6
1231133 58 50 0.555556 0.333333 8 6
1231133 59 200 0.777778 0.333333 9 6
1231133 60 50 1 0.333333 10 6
1231133 61 200 -1 0.555556 1 7
1231133 62 50 -0.777778 0.555556 2 7
1231133 63 200 -0.555556 0.555556 3 7
1231133 64 145 -0.333333 0.555556 4 7
1231133 65 145 -0.111111 0.555556 5 7
1231133 66 50 0.111111 0.555556 6 7
1231133 67 145 0.333333 0.555556 7 7
1231133 68 95 0.555556 0.555556 8 7
1231133 69 200 0.777778 0.555556 9 7
1231133 70 10 1 0.555556 10 7
1231133 71 200 -1 0.777778 1 8
1231133 72 50 -0.777778 0.777778 2 8
1231133 73 145 -0.555556 0.777778 3 8
1231133 74 50 -0.333333 0.777778 4 8
1231133 75 145 -0.111111 0.777778 5 8
1231133 76 95 0.111111 0.777778 6 8
1231133 77 95 0.333333 0.777778 7 8
1231133 78 50 0.555556 0.777778 8 8
1231133 79 50 0.777778 0.777778 9 8
1231133 80 145 1 0.777778 10 8
1231133 81 145 -1 1 1 9
1231133 82 200 -0.777778 1 2 9
1231133 83 10 -0.555556 1 3 9
1231133 84 50 -0.333333 1 4 9
1231133 85 10 -0.111111 1 5 9
1231133 86 10 0.111111 1 6 9
1231133 87 50 0.333333 1 7 9
1231133 88 95 0.555556 1 8 9
1231133 89 10 0.777778 1 9 9
1231133 90 50 1 1 10 9
1231133 91 145 -1 0.777778 1 10
1231133 92 10 -0.777778 0.777778 2 10
1231133 93 200 -0.555556 0.777778 3 10
1231133 94 95 -0.333333 0.777778 4 10
1231133 95 10 -0.111111 0.777778 5 10
1231133 96 200 0.111111 0.777778 6 10
1231133 97 200 0.333333 0.777778 7 10
1231133 98 200 0.555556 0.777778 8 10
1231133 99 95 0.777778 0.777778 9 10
1231133 100 145 1 0.777778 10 10
