seed indID indSubpopIndex subpop phen_sal phen_temp sal_opt temp_opt fitness
1231156 0 0 1 -0.250799 -0.902443 -0.777778 -1 0.756618
1231156 1 1 1 -0.553328 -0.766374 -0.777778 -1 0.944405
1231156 2 2 1 -0.250799 -0.902443 -0.777778 -1 0.756618
1231156 3 3 1 -0.553328 -0.766374 -0.777778 -1 0.944405
1231156 4 4 1 -0.553328 -0.766374 -0.777778 -1 0.944405
1231156 5 5 1 -0.553328 -0.766374 -0.777778 -1 0.944405
1231156 6 6 1 -0.553328 -0.766374 -0.777778 -1 0.944405
1231156 7 7 1 -0.553328 -0.766374 -0.777778 -1 0.944405
1231156 8 8 1 -0.553328 -0.766374 -0.777778 -1 0.944405
1231156 9 9 1 -0.553328 -0.766374 -0.777778 -1 0.944405
1231156 10 10 1 -0.553328 -0.766374 -0.777778 -1 0.944405
1231156 11 11 1 -0.553328 -0.766374 -0.777778 -1 0.944405
1231156 12 12 1 -0.553328 -0.766374 -0.777778 -1 0.944405
1231156 13 13 1 -0.553328 -0.766374 -0.777778 -1 0.944405
1231156 14 14 1 0.190001 -0.630628 -0.777778 -1 0.385332
1231156 15 15 1 0.492531 -0.766697 -0.777778 -1 0.197802
1231156 16 16 1 -0.250799 -0.902443 -0.777778 -1 0.756618
1231156 17 17 1 -0.553328 -0.766374 -0.777778 -1 0.944405
1231156 18 18 1 -0.553328 -0.766374 -0.777778 -1 0.944405
1231156 19 19 1 -0.250799 -0.902443 -0.777778 -1 0.756618
1231156 20 20 1 -0.250799 -0.902443 -0.777778 -1 0.756618
1231156 21 21 1 0.190001 -0.630628 -0.777778 -1 0.385332
1231156 22 22 1 -0.553328 -0.766374 -0.777778 -1 0.944405
1231156 23 23 1 -0.553328 -0.766374 -0.777778 -1 0.944405
1231156 24 24 1 -0.553328 -0.766374 -0.777778 -1 0.944405
1231156 25 25 1 -0.553328 -0.766374 -0.777778 -1 0.944405
1231156 26 26 1 -0.250799 -0.902443 -0.777778 -1 0.756618
1231156 27 27 1 -0.553328 -0.766374 -0.777778 -1 0.944405
1231156 28 28 1 -0.250799 -0.902443 -0.777778 -1 0.756618
1231156 29 29 1 -0.553328 -0.766374 -0.777778 -1 0.944405
1231156 30 30 1 -0.553328 -0.766374 -0.777778 -1 0.944405
1231156 31 31 1 -0.250799 -0.902443 -0.777778 -1 0.756618
1231156 32 32 1 -0.250799 -0.902443 -0.777778 -1 0.756618
1231156 33 33 1 -0.553328 -0.766374 -0.777778 -1 0.944405
1231156 34 34 1 -0.553328 -0.766374 -0.777778 -1 0.944405
1231156 35 35 1 -0.553328 -0.766374 -0.777778 -1 0.944405
1231156 36 36 1 -0.553328 -0.766374 -0.777778 -1 0.944405
1231156 37 37 1 -0.553328 -0.766374 -0.777778 -1 0.944405
1231156 38 38 1 0.0517308 -1.03851 -0.777778 -1 0.502445
1231156 39 39 1 -0.553328 -0.766374 -0.777778 -1 0.944405
1231156 40 40 1 -0.553328 -0.766374 -0.777778 -1 0.944405
1231156 41 41 1 -0.553328 -0.766374 -0.777778 -1 0.944405
1231156 42 42 1 -0.553328 -0.766374 -0.777778 -1 0.944405
1231156 43 43 1 -0.553328 -0.766374 -0.777778 -1 0.944405
1231156 44 44 1 -0.112528 -0.494559 -0.777778 -1 0.622202
1231156 45 45 1 -0.553328 -0.766374 -0.777778 -1 0.944405
1231156 46 46 1 -0.250799 -0.902443 -0.777778 -1 0.756618
1231156 47 47 1 -0.553328 -0.766374 -0.777778 -1 0.944405
1231156 48 48 1 -0.553328 -0.766374 -0.777778 -1 0.944405
1231156 49 49 1 0.0517308 -1.03851 -0.777778 -1 0.502445
1231156 50 50 1 -0.553328 -0.766374 -0.777778 -1 0.944405
1231156 51 51 1 -0.553328 -0.766374 -0.777778 -1 0.944405
1231156 52 52 1 0.0517308 -1.03851 -0.777778 -1 0.502445
1231156 53 53 1 -0.250799 -0.902443 -0.777778 -1 0.756618
1231156 54 54 1 -0.553328 -0.766374 -0.777778 -1 0.944405
1231156 55 55 1 -0.553328 -0.766374 -0.777778 -1 0.944405
1231156 56 56 1 -0.250799 -0.902443 -0.777778 -1 0.756618
1231156 57 57 1 -0.553328 -0.766374 -0.777778 -1 0.944405
1231156 58 58 1 -0.250799 -0.902443 -0.777778 -1 0.756618
1231156 59 59 1 -0.553328 -0.766374 -0.777778 -1 0.944405
1231156 60 60 1 -0.553328 -0.766374 -0.777778 -1 0.944405
1231156 61 61 1 -0.553328 -0.766374 -0.777778 -1 0.944405
1231156 62 62 1 -0.553328 -0.766374 -0.777778 -1 0.944405
1231156 63 63 1 0.190001 -0.630628 -0.777778 -1 0.385332
1231156 64 64 1 -0.112528 -0.494559 -0.777778 -1 0.622202
1231156 65 65 1 -0.553328 -0.766374 -0.777778 -1 0.944405
1231156 66 66 1 -0.250799 -0.902443 -0.777778 -1 0.756618
1231156 67 67 1 -0.553328 -0.766374 -0.777778 -1 0.944405
1231156 68 68 1 -0.250799 -0.902443 -0.777778 -1 0.756618
1231156 69 69 1 -0.553328 -0.766374 -0.777778 -1 0.944405
1231156 70 70 1 -0.553328 -0.766374 -0.777778 -1 0.944405
1231156 71 71 1 -0.553328 -0.766374 -0.777778 -1 0.944405
1231156 72 72 1 -0.553328 -0.766374 -0.777778 -1 0.944405
1231156 73 73 1 -0.553328 -0.766374 -0.777778 -1 0.944405
1231156 74 74 1 -0.250799 -0.902443 -0.777778 -1 0.756618
1231156 75 75 1 -0.250799 -0.902443 -0.777778 -1 0.756618
1231156 76 76 1 -0.553328 -0.766374 -0.777778 -1 0.944405
1231156 77 77 1 -0.553328 -0.766374 -0.777778 -1 0.944405
1231156 78 78 1 0.0517308 -1.03851 -0.777778 -1 0.502445
1231156 79 79 1 -0.553328 -0.766374 -0.777778 -1 0.944405
1231156 80 80 1 -0.553328 -0.766374 -0.777778 -1 0.944405
1231156 81 81 1 -0.553328 -0.766374 -0.777778 -1 0.944405
1231156 82 82 1 -0.553328 -0.766374 -0.777778 -1 0.944405
1231156 83 83 1 0.0517308 -1.03851 -0.777778 -1 0.502445
1231156 84 84 1 -0.553328 -0.766374 -0.777778 -1 0.944405
1231156 85 85 1 -0.553328 -0.766374 -0.777778 -1 0.944405
1231156 86 86 1 -0.553328 -0.766374 -0.777778 -1 0.944405
1231156 87 87 1 -0.112528 -0.494559 -0.777778 -1 0.622202
1231156 88 88 1 -0.250799 -0.902443 -0.777778 -1 0.756618
1231156 89 89 1 -0.553328 -0.766374 -0.777778 -1 0.944405
1231156 90 90 1 -0.553328 -0.766374 -0.777778 -1 0.944405
1231156 91 91 1 -0.553328 -0.766374 -0.777778 -1 0.944405
1231156 92 92 1 -0.553328 -0.766374 -0.777778 -1 0.944405
1231156 93 93 1 -0.553328 -0.766374 -0.777778 -1 0.944405
1231156 94 94 1 -0.553328 -0.766374 -0.777778 -1 0.944405
1231156 95 95 1 -0.250799 -0.902443 -0.777778 -1 0.756618
1231156 96 96 1 -0.553328 -0.766374 -0.777778 -1 0.944405
