seed indID indSubpopIndex subpop phen_sal phen_temp sal_opt temp_opt fitness
1231107 0 0 1 0 -0.718303 -1 -0.777778 0.99295
1231107 1 1 1 0 -0.718303 -1 -0.777778 0.99295
1231107 2 2 1 0 -0.718303 -1 -0.777778 0.99295
1231107 3 3 1 0 -0.718303 -1 -0.777778 0.99295
1231107 4 4 1 0 -0.718303 -1 -0.777778 0.99295
1231107 5 5 1 0 -0.718303 -1 -0.777778 0.99295
1231107 6 6 1 0 -0.718303 -1 -0.777778 0.99295
1231107 7 7 1 0 -0.718303 -1 -0.777778 0.99295
1231107 8 8 1 0 -0.718303 -1 -0.777778 0.99295
1231107 9 9 1 0 -0.718303 -1 -0.777778 0.99295
1231107 10 10 1 0 -0.718303 -1 -0.777778 0.99295
1231107 11 11 1 0 -0.718303 -1 -0.777778 0.99295
1231107 12 12 1 0 -0.718303 -1 -0.777778 0.99295
1231107 13 13 1 0 -0.654493 -1 -0.777778 0.970059
1231107 14 14 1 0 -0.718303 -1 -0.777778 0.99295
1231107 15 15 1 0 -0.718303 -1 -0.777778 0.99295
1231107 16 16 1 0 -0.654493 -1 -0.777778 0.970059
1231107 17 17 1 0 -0.718303 -1 -0.777778 0.99295
1231107 18 18 1 0 -0.718303 -1 -0.777778 0.99295
1231107 19 19 1 0 -0.718303 -1 -0.777778 0.99295
1231107 20 20 1 0 -0.718303 -1 -0.777778 0.99295
1231107 21 21 1 0 -0.718303 -1 -0.777778 0.99295
1231107 22 22 1 0 -0.718303 -1 -0.777778 0.99295
1231107 23 23 1 0 -0.718303 -1 -0.777778 0.99295
1231107 24 24 1 0 -0.718303 -1 -0.777778 0.99295
1231107 25 25 1 0 -0.718303 -1 -0.777778 0.99295
1231107 26 26 1 0 -0.718303 -1 -0.777778 0.99295
1231107 27 27 1 0 -0.718303 -1 -0.777778 0.99295
1231107 28 28 1 0 -0.718303 -1 -0.777778 0.99295
1231107 29 29 1 0 -0.718303 -1 -0.777778 0.99295
1231107 30 30 1 0 -0.718303 -1 -0.777778 0.99295
1231107 31 31 1 0 -0.718303 -1 -0.777778 0.99295
1231107 32 32 1 0 -0.718303 -1 -0.777778 0.99295
1231107 33 33 1 0 -0.718303 -1 -0.777778 0.99295
1231107 34 34 1 0 -0.718303 -1 -0.777778 0.99295
1231107 35 35 1 0 -0.718303 -1 -0.777778 0.99295
1231107 36 36 1 0 -0.718303 -1 -0.777778 0.99295
1231107 37 37 1 0 -0.718303 -1 -0.777778 0.99295
1231107 38 38 1 0 -0.718303 -1 -0.777778 0.99295
1231107 39 39 1 0 -0.718303 -1 -0.777778 0.99295
1231107 40 40 1 0 -0.654493 -1 -0.777778 0.970059
1231107 41 41 1 0 -0.718303 -1 -0.777778 0.99295
1231107 42 42 1 0 -0.718303 -1 -0.777778 0.99295
1231107 43 43 1 0 -0.718303 -1 -0.777778 0.99295
1231107 44 44 1 0 -0.718303 -1 -0.777778 0.99295
1231107 45 45 1 0 -0.718303 -1 -0.777778 0.99295
1231107 46 46 1 0 -0.718303 -1 -0.777778 0.99295
1231107 47 47 1 0 -0.718303 -1 -0.777778 0.99295
