seed subpopID N opt0 opt1 x y
1231105 1 10 -1 -0.777778 1 1
1231105 2 10 -0.5 -0.777778 2 1
1231105 3 10 0 -0.777778 3 1
1231105 4 10 0.5 -0.777778 4 1
1231105 5 10 1 -0.777778 5 1
1231105 6 10 1 -0.777778 6 1
1231105 7 10 0.5 -0.777778 7 1
1231105 8 10 0 -0.777778 8 1
1231105 9 10 -0.5 -0.777778 9 1
1231105 10 10 -1 -0.777778 10 1
1231105 11 10 -1 -0.555556 1 2
1231105 12 10 -0.5 -0.555556 2 2
1231105 13 10 0 -0.555556 3 2
1231105 14 10 0.5 -0.555556 4 2
1231105 15 10 1 -0.555556 5 2
1231105 16 10 1 -0.555556 6 2
1231105 17 10 0.5 -0.555556 7 2
1231105 18 10 0 -0.555556 8 2
1231105 19 10 -0.5 -0.555556 9 2
1231105 20 10 -1 -0.555556 10 2
1231105 21 50 -1 -0.333333 1 3
1231105 22 50 -0.5 -0.333333 2 3
1231105 23 50 0 -0.333333 3 3
1231105 24 50 0.5 -0.333333 4 3
1231105 25 50 1 -0.333333 5 3
1231105 26 50 1 -0.333333 6 3
1231105 27 50 0.5 -0.333333 7 3
1231105 28 50 0 -0.333333 8 3
1231105 29 50 -0.5 -0.333333 9 3
1231105 30 50 -1 -0.333333 10 3
1231105 31 50 -1 -0.111111 1 4
1231105 32 50 -0.5 -0.111111 2 4
1231105 33 50 0 -0.111111 3 4
1231105 34 50 0.5 -0.111111 4 4
1231105 35 50 1 -0.111111 5 4
1231105 36 50 1 -0.111111 6 4
1231105 37 50 0.5 -0.111111 7 4
1231105 38 50 0 -0.111111 8 4
1231105 39 50 -0.5 -0.111111 9 4
1231105 40 50 -1 -0.111111 10 4
1231105 41 95 -1 0.111111 1 5
1231105 42 95 -0.5 0.111111 2 5
1231105 43 95 0 0.111111 3 5
1231105 44 95 0.5 0.111111 4 5
1231105 45 95 1 0.111111 5 5
1231105 46 95 1 0.111111 6 5
1231105 47 95 0.5 0.111111 7 5
1231105 48 95 0 0.111111 8 5
1231105 49 95 -0.5 0.111111 9 5
1231105 50 95 -1 0.111111 10 5
1231105 51 95 -1 0.333333 1 6
1231105 52 95 -0.5 0.333333 2 6
1231105 53 95 0 0.333333 3 6
1231105 54 95 0.5 0.333333 4 6
1231105 55 95 1 0.333333 5 6
1231105 56 95 1 0.333333 6 6
1231105 57 95 0.5 0.333333 7 6
1231105 58 95 0 0.333333 8 6
1231105 59 95 -0.5 0.333333 9 6
1231105 60 95 -1 0.333333 10 6
1231105 61 145 -1 0.555556 1 7
1231105 62 145 -0.5 0.555556 2 7
1231105 63 145 0 0.555556 3 7
1231105 64 145 0.5 0.555556 4 7
1231105 65 145 1 0.555556 5 7
1231105 66 145 1 0.555556 6 7
1231105 67 145 0.5 0.555556 7 7
1231105 68 145 0 0.555556 8 7
1231105 69 145 -0.5 0.555556 9 7
1231105 70 145 -1 0.555556 10 7
1231105 71 145 -1 0.777778 1 8
1231105 72 145 -0.5 0.777778 2 8
1231105 73 145 0 0.777778 3 8
1231105 74 145 0.5 0.777778 4 8
1231105 75 145 1 0.777778 5 8
1231105 76 145 1 0.777778 6 8
1231105 77 145 0.5 0.777778 7 8
1231105 78 145 0 0.777778 8 8
1231105 79 145 -0.5 0.777778 9 8
1231105 80 145 -1 0.777778 10 8
1231105 81 200 -1 1 1 9
1231105 82 200 -0.5 1 2 9
1231105 83 200 0 1 3 9
1231105 84 200 0.5 1 4 9
1231105 85 200 1 1 5 9
1231105 86 200 1 1 6 9
1231105 87 200 0.5 1 7 9
1231105 88 200 0 1 8 9
1231105 89 200 -0.5 1 9 9
1231105 90 200 -1 1 10 9
1231105 91 200 -1 0.777778 1 10
1231105 92 200 -0.5 0.777778 2 10
1231105 93 200 0 0.777778 3 10
1231105 94 200 0.5 0.777778 4 10
1231105 95 200 1 0.777778 5 10
1231105 96 200 1 0.777778 6 10
1231105 97 200 0.5 0.777778 7 10
1231105 98 200 0 0.777778 8 10
1231105 99 200 -0.5 0.777778 9 10
1231105 100 200 -1 0.777778 10 10
