seed indID indSubpopIndex subpop phen_sal phen_temp sal_opt temp_opt fitness
1231101 0 0 1 0 -0.724575 -1 -0.777778 0.994355
1231101 1 1 1 0 -0.724575 -1 -0.777778 0.994355
1231101 2 2 1 0 -0.724575 -1 -0.777778 0.994355
1231101 3 3 1 0 -0.724575 -1 -0.777778 0.994355
1231101 4 4 1 0 -0.724575 -1 -0.777778 0.994355
1231101 5 5 1 0 -0.724575 -1 -0.777778 0.994355
1231101 6 6 1 0 -0.884207 -1 -0.777778 0.9776
1231101 7 7 1 0 -0.724575 -1 -0.777778 0.994355
1231101 8 8 1 0 -0.724575 -1 -0.777778 0.994355
1231101 9 9 1 0 -0.724575 -1 -0.777778 0.994355
1231101 10 10 1 0 -0.724575 -1 -0.777778 0.994355
1231101 11 11 1 0 -0.724575 -1 -0.777778 0.994355
1231101 12 12 1 0 -0.724575 -1 -0.777778 0.994355
1231101 13 13 1 0 -0.724575 -1 -0.777778 0.994355
1231101 14 14 1 0 -0.724575 -1 -0.777778 0.994355
1231101 15 15 1 0 -0.724575 -1 -0.777778 0.994355
1231101 16 16 1 0 -0.724575 -1 -0.777778 0.994355
1231101 17 17 1 0 -0.884207 -1 -0.777778 0.9776
1231101 18 18 1 0 -0.724575 -1 -0.777778 0.994355
1231101 19 19 1 0 -0.724575 -1 -0.777778 0.994355
1231101 20 20 1 0 -0.724575 -1 -0.777778 0.994355
1231101 21 21 1 0 -0.724575 -1 -0.777778 0.994355
1231101 22 22 1 0 -0.884207 -1 -0.777778 0.9776
1231101 23 23 1 0 -0.724575 -1 -0.777778 0.994355
1231101 24 24 1 0 -0.724575 -1 -0.777778 0.994355
1231101 25 25 1 0 -0.724575 -1 -0.777778 0.994355
1231101 26 26 1 0 -0.724575 -1 -0.777778 0.994355
1231101 27 27 1 0 -0.724575 -1 -0.777778 0.994355
1231101 28 28 1 0 -0.724575 -1 -0.777778 0.994355
1231101 29 29 1 0 -0.724575 -1 -0.777778 0.994355
