seed subpopID N opt0 opt1 x y
1231188 1 145 -0.777778 -1 1 1
1231188 2 200 -0.555556 -1 2 1
1231188 3 95 -0.333333 -1 3 1
1231188 4 200 -0.111111 -1 4 1
1231188 5 10 0.111111 -1 5 1
1231188 6 95 0.333333 -1 6 1
1231188 7 95 0.555556 -1 7 1
1231188 8 145 0.777778 -1 8 1
1231188 9 145 1 -1 9 1
1231188 10 95 1 -0.777778 10 1
1231188 11 10 -0.777778 -0.777778 1 2
1231188 12 145 -0.555556 -0.777778 2 2
1231188 13 10 -0.333333 -0.777778 3 2
1231188 14 145 -0.111111 -0.777778 4 2
1231188 15 50 0.111111 -0.777778 5 2
1231188 16 145 0.333333 -0.777778 6 2
1231188 17 145 0.555556 -0.777778 7 2
1231188 18 50 0.777778 -0.777778 8 2
1231188 19 50 1 -0.777778 9 2
1231188 20 95 1 -0.555556 10 2
1231188 21 50 -0.777778 -0.555556 1 3
1231188 22 10 -0.555556 -0.555556 2 3
1231188 23 145 -0.333333 -0.555556 3 3
1231188 24 10 -0.111111 -0.555556 4 3
1231188 25 200 0.111111 -0.555556 5 3
1231188 26 200 0.333333 -0.555556 6 3
1231188 27 200 0.555556 -0.555556 7 3
1231188 28 10 0.777778 -0.555556 8 3
1231188 29 10 1 -0.555556 9 3
1231188 30 145 1 -0.333333 10 3
1231188 31 145 -0.777778 -0.333333 1 4
1231188 32 95 -0.555556 -0.333333 2 4
1231188 33 95 -0.333333 -0.333333 3 4
1231188 34 200 -0.111111 -0.333333 4 4
1231188 35 145 0.111111 -0.333333 5 4
1231188 36 95 0.333333 -0.333333 6 4
1231188 37 10 0.555556 -0.333333 7 4
1231188 38 95 0.777778 -0.333333 8 4
1231188 39 95 1 -0.333333 9 4
1231188 40 10 1 -0.111111 10 4
1231188 41 145 -0.777778 -0.111111 1 5
1231188 42 145 -0.555556 -0.111111 2 5
1231188 43 95 -0.333333 -0.111111 3 5
1231188 44 50 -0.111111 -0.111111 4 5
1231188 45 50 0.111111 -0.111111 5 5
1231188 46 95 0.333333 -0.111111 6 5
1231188 47 95 0.555556 -0.111111 7 5
1231188 48 95 0.777778 -0.111111 8 5
1231188 49 10 1 -0.111111 9 5
1231188 50 10 1 0.111111 10 5
1231188 51 95 -0.777778 0.111111 1 6
1231188 52 200 -0.555556 0.111111 2 6
1231188 53 145 -0.333333 0.111111 3 6
1231188 54 145 -0.111111 0.111111 4 6
1231188 55 50 0.111111 0.111111 5 6
1231188 56 200 0.333333 0.111111 6 6
1231188 57 50 0.555556 0.111111 7 6
1231188 58 10 0.777778 0.111111 8 6
1231188 59 200 1 0.111111 9 6
1231188 60 10 1 0.333333 10 6
1231188 61 145 -0.777778 0.333333 1 7
1231188 62 200 -0.555556 0.333333 2 7
1231188 63 200 -0.333333 0.333333 3 7
1231188 64 200 -0.111111 0.333333 4 7
1231188 65 145 0.111111 0.333333 5 7
1231188 66 145 0.333333 0.333333 6 7
1231188 67 200 0.555556 0.333333 7 7
1231188 68 200 0.777778 0.333333 8 7
1231188 69 200 1 0.333333 9 7
1231188 70 50 1 0.555556 10 7
1231188 71 50 -0.777778 0.555556 1 8
1231188 72 145 -0.555556 0.555556 2 8
1231188 73 95 -0.333333 0.555556 3 8
1231188 74 10 -0.111111 0.555556 4 8
1231188 75 200 0.111111 0.555556 5 8
1231188 76 200 0.333333 0.555556 6 8
1231188 77 200 0.555556 0.555556 7 8
1231188 78 145 0.777778 0.555556 8 8
1231188 79 200 1 0.555556 9 8
1231188 80 145 1 0.777778 10 8
1231188 81 50 -0.777778 0.777778 1 9
1231188 82 95 -0.555556 0.777778 2 9
1231188 83 50 -0.333333 0.777778 3 9
1231188 84 95 -0.111111 0.777778 4 9
1231188 85 10 0.111111 0.777778 5 9
1231188 86 10 0.333333 0.777778 6 9
1231188 87 145 0.555556 0.777778 7 9
1231188 88 145 0.777778 0.777778 8 9
1231188 89 200 1 0.777778 9 9
1231188 90 200 1 1 10 9
1231188 91 200 -0.777778 1 1 10
1231188 92 145 -0.555556 1 2 10
1231188 93 145 -0.333333 1 3 10
1231188 94 200 -0.111111 1 4 10
1231188 95 50 0.111111 1 5 10
1231188 96 200 0.333333 1 6 10
1231188 97 10 0.555556 1 7 10
1231188 98 200 0.777778 1 8 10
1231188 99 145 1 1 9 10
1231188 100 50 1 0.777778 10 10
