seed subpopID N opt0 opt1 x y
1231104 1 10 -1 -0.777778 1 1
1231104 2 17 -0.5 -0.777778 2 1
1231104 3 27 0 -0.777778 3 1
1231104 4 38 0.5 -0.777778 4 1
1231104 5 46 1 -0.777778 5 1
1231104 6 46 1 -0.777778 6 1
1231104 7 38 0.5 -0.777778 7 1
1231104 8 27 0 -0.777778 8 1
1231104 9 17 -0.5 -0.777778 9 1
1231104 10 10 -1 -0.777778 10 1
1231104 11 17 -1 -0.555556 1 2
1231104 12 32 -0.5 -0.555556 2 2
1231104 13 55 0 -0.555556 3 2
1231104 14 79 0.5 -0.555556 4 2
1231104 15 96 1 -0.555556 5 2
1231104 16 96 1 -0.555556 6 2
1231104 17 79 0.5 -0.555556 7 2
1231104 18 55 0 -0.555556 8 2
1231104 19 32 -0.5 -0.555556 9 2
1231104 20 17 -1 -0.555556 10 2
1231104 21 27 -1 -0.333333 1 3
1231104 22 55 -0.5 -0.333333 2 3
1231104 23 96 0 -0.333333 3 3
1231104 24 141 0.5 -0.333333 4 3
1231104 25 172 1 -0.333333 5 3
1231104 26 172 1 -0.333333 6 3
1231104 27 141 0.5 -0.333333 7 3
1231104 28 96 0 -0.333333 8 3
1231104 29 55 -0.5 -0.333333 9 3
1231104 30 27 -1 -0.333333 10 3
1231104 31 38 -1 -0.111111 1 4
1231104 32 79 -0.5 -0.111111 2 4
1231104 33 141 0 -0.111111 3 4
1231104 34 209 0.5 -0.111111 4 4
1231104 35 255 1 -0.111111 5 4
1231104 36 255 1 -0.111111 6 4
1231104 37 209 0.5 -0.111111 7 4
1231104 38 141 0 -0.111111 8 4
1231104 39 79 -0.5 -0.111111 9 4
1231104 40 38 -1 -0.111111 10 4
1231104 41 46 -1 0.111111 1 5
1231104 42 96 -0.5 0.111111 2 5
1231104 43 172 0 0.111111 3 5
1231104 44 255 0.5 0.111111 4 5
1231104 45 311 1 0.111111 5 5
1231104 46 311 1 0.111111 6 5
1231104 47 255 0.5 0.111111 7 5
1231104 48 172 0 0.111111 8 5
1231104 49 96 -0.5 0.111111 9 5
1231104 50 46 -1 0.111111 10 5
1231104 51 46 -1 0.333333 1 6
1231104 52 96 -0.5 0.333333 2 6
1231104 53 172 0 0.333333 3 6
1231104 54 255 0.5 0.333333 4 6
1231104 55 311 1 0.333333 5 6
1231104 56 311 1 0.333333 6 6
1231104 57 255 0.5 0.333333 7 6
1231104 58 172 0 0.333333 8 6
1231104 59 96 -0.5 0.333333 9 6
1231104 60 46 -1 0.333333 10 6
1231104 61 38 -1 0.555556 1 7
1231104 62 79 -0.5 0.555556 2 7
1231104 63 141 0 0.555556 3 7
1231104 64 209 0.5 0.555556 4 7
1231104 65 255 1 0.555556 5 7
1231104 66 255 1 0.555556 6 7
1231104 67 209 0.5 0.555556 7 7
1231104 68 141 0 0.555556 8 7
1231104 69 79 -0.5 0.555556 9 7
1231104 70 38 -1 0.555556 10 7
1231104 71 27 -1 0.777778 1 8
1231104 72 55 -0.5 0.777778 2 8
1231104 73 96 0 0.777778 3 8
1231104 74 141 0.5 0.777778 4 8
1231104 75 172 1 0.777778 5 8
1231104 76 172 1 0.777778 6 8
1231104 77 141 0.5 0.777778 7 8
1231104 78 96 0 0.777778 8 8
1231104 79 55 -0.5 0.777778 9 8
1231104 80 27 -1 0.777778 10 8
1231104 81 17 -1 1 1 9
1231104 82 32 -0.5 1 2 9
1231104 83 55 0 1 3 9
1231104 84 79 0.5 1 4 9
1231104 85 96 1 1 5 9
1231104 86 96 1 1 6 9
1231104 87 79 0.5 1 7 9
1231104 88 55 0 1 8 9
1231104 89 32 -0.5 1 9 9
1231104 90 17 -1 1 10 9
1231104 91 10 -1 0.777778 1 10
1231104 92 17 -0.5 0.777778 2 10
1231104 93 27 0 0.777778 3 10
1231104 94 38 0.5 0.777778 4 10
1231104 95 46 1 0.777778 5 10
1231104 96 46 1 0.777778 6 10
1231104 97 38 0.5 0.777778 7 10
1231104 98 27 0 0.777778 8 10
1231104 99 17 -0.5 0.777778 9 10
1231104 100 10 -1 0.777778 10 10
