seed indID indSubpopIndex subpop phen_sal phen_temp sal_opt temp_opt fitness
1231176 0 0 1 0 -0.94356 -1 -0.777778 0.946516
1231176 1 1 1 0 -0.534996 -1 -0.777778 0.888797
1231176 2 2 1 0 -0.829699 -1 -0.777778 0.994623
1231176 3 3 1 0 -0.744876 -1 -0.777778 0.997837
1231176 4 4 1 0 -0.620701 -1 -0.777778 0.951851
1231176 5 5 1 0 -0.528322 -1 -0.777778 0.882976
1231176 6 6 1 0 -0.90544 -1 -0.777778 0.96793
1231176 7 7 1 0 -0.806637 -1 -0.777778 0.998336
1231176 8 8 1 0 -0.745421 -1 -0.777778 0.997908
1231176 9 9 1 0 -0.694212 -1 -0.777778 0.986131
1231176 10 10 1 0 -0.646372 -1 -0.777778 0.966055
1231176 11 11 1 0 -0.670778 -1 -0.777778 0.977362
1231176 12 12 1 0 -0.505909 -1 -0.777778 0.862582
1231176 13 13 1 0 -1.19775 -1 -0.777778 0.702749
1231176 14 14 1 0 -0.711152 -1 -0.777778 0.991161
1231176 15 15 1 0 -0.413222 -1 -0.777778 0.766591
1231176 16 16 1 0 -0.900478 -1 -0.777778 0.970338
1231176 17 17 1 0 -0.788681 -1 -0.777778 0.999762
1231176 18 18 1 0 -0.834285 -1 -0.777778 0.993634
1231176 19 19 1 0 -0.75912 -1 -0.777778 0.999304
1231176 20 20 1 0 -0.483309 -1 -0.777778 0.840781
1231176 21 21 1 0 -0.826738 -1 -0.777778 0.995217
1231176 22 22 1 0 -0.760421 -1 -0.777778 0.999398
1231176 23 23 1 0 -0.647214 -1 -0.777778 0.966481
1231176 24 24 1 0 -0.700617 -1 -0.777778 0.988163
1231176 25 25 1 0 -0.921208 -1 -0.777778 0.95969
1231176 26 26 1 0 -0.636386 -1 -0.777778 0.960806
1231176 27 27 1 0 -0.533431 -1 -0.777778 0.887443
1231176 28 28 1 0 -0.7105 -1 -0.777778 0.990988
1231176 29 29 1 0 -0.672572 -1 -0.777778 0.978107
1231176 30 30 1 0 -1.10086 -1 -0.777778 0.811584
1231176 31 31 1 0 -0.576226 -1 -0.777778 0.921967
1231176 32 32 1 0 -0.559318 -1 -0.777778 0.908965
1231176 33 33 1 0 -0.758763 -1 -0.777778 0.999277
1231176 34 34 1 0 -0.617096 -1 -0.777778 0.949673
1231176 35 35 1 0 -0.943799 -1 -0.777778 0.946366
1231176 36 36 1 0 -0.779486 -1 -0.777778 0.999994
1231176 37 37 1 0 -0.70913 -1 -0.777778 0.990619
1231176 38 38 1 0 -0.501771 -1 -0.777778 0.858679
1231176 39 39 1 0 -0.616944 -1 -0.777778 0.949581
1231176 40 40 1 0 -0.644619 -1 -0.777778 0.965159
1231176 41 41 1 0 -0.761181 -1 -0.777778 0.999449
1231176 42 42 1 0 -0.774624 -1 -0.777778 0.99998
1231176 43 43 1 0 -0.645266 -1 -0.777778 0.965491
1231176 44 44 1 0 -0.745307 -1 -0.777778 0.997893
1231176 45 45 1 0 -1.00845 -1 -0.777778 0.899045
1231176 46 46 1 0 -0.762286 -1 -0.777778 0.99952
1231176 47 47 1 0 -0.816421 -1 -0.777778 0.997018
1231176 48 48 1 0 -0.778231 -1 -0.777778 1
1231176 49 49 1 0 -0.780403 -1 -0.777778 0.999986
1231176 50 50 1 0 -0.674148 -1 -0.777778 0.978751
1231176 51 51 1 0 -0.715071 -1 -0.777778 0.992167
1231176 52 52 1 0 -0.560418 -1 -0.777778 0.909837
1231176 53 53 1 0 -0.86612 -1 -0.777778 0.984512
1231176 54 54 1 0 -0.647886 -1 -0.777778 0.966819
1231176 55 55 1 0 -0.63293 -1 -0.777778 0.958907
1231176 56 56 1 0 -0.742893 -1 -0.777778 0.997569
1231176 57 57 1 0 -0.608319 -1 -0.777778 0.944185
1231176 58 58 1 0 -0.791722 -1 -0.777778 0.999611
1231176 59 59 1 0 -0.570935 -1 -0.777778 0.917991
1231176 60 60 1 0 -0.501291 -1 -0.777778 0.858224
1231176 61 61 1 0 -0.973729 -1 -0.777778 0.926081
1231176 62 62 1 0 -1.01518 -1 -0.777778 0.893403
1231176 63 63 1 0 -0.562984 -1 -0.777778 0.911856
1231176 64 64 1 0 -0.874274 -1 -0.777778 0.981549
1231176 65 65 1 0 -0.861704 -1 -0.777778 0.986012
1231176 66 66 1 0 -0.761901 -1 -0.777778 0.999496
1231176 67 67 1 0 -0.61473 -1 -0.777778 0.94822
1231176 68 68 1 0 -0.587289 -1 -0.777778 0.929999
1231176 69 69 1 0 -0.794384 -1 -0.777778 0.999449
1231176 70 70 1 0 -0.866338 -1 -0.777778 0.984436
1231176 71 71 1 0 -0.615452 -1 -0.777778 0.948665
1231176 72 72 1 0 -0.987321 -1 -0.777778 0.915929
1231176 73 73 1 0 -1.17287 -1 -0.777778 0.731834
1231176 74 74 1 0 -0.894525 -1 -0.777778 0.973108
1231176 75 75 1 0 -0.674886 -1 -0.777778 0.979049
1231176 76 76 1 0 -0.711001 -1 -0.777778 0.991121
1231176 77 77 1 0 -0.790768 -1 -0.777778 0.999663
1231176 78 78 1 0 -0.746988 -1 -0.777778 0.998106
1231176 79 79 1 0 -0.639784 -1 -0.777778 0.962632
1231176 80 80 1 0 -0.415574 -1 -0.777778 0.769216
1231176 81 81 1 0 -0.912929 -1 -0.777778 0.964128
1231176 82 82 1 0 -0.659218 -1 -0.777778 0.972278
1231176 83 83 1 0 -0.921776 -1 -0.777778 0.959377
1231176 84 84 1 0 -0.835521 -1 -0.777778 0.993354
1231176 85 85 1 0 -1.10386 -1 -0.777778 0.808428
1231176 86 86 1 0 -0.844405 -1 -0.777778 0.991161
1231176 87 87 1 0 -0.915396 -1 -0.777778 0.962831
1231176 88 88 1 0 -0.782118 -1 -0.777778 0.999962
1231176 89 89 1 0 -0.674221 -1 -0.777778 0.97878
1231176 90 90 1 0 -0.606491 -1 -0.777778 0.94301
1231176 91 91 1 0 -1.00998 -1 -0.777778 0.897774
1231176 92 92 1 0 -0.750964 -1 -0.777778 0.998563
1231176 93 93 1 0 -1.16153 -1 -0.777778 0.744879
1231176 94 94 1 0 -0.626899 -1 -0.777778 0.955492
1231176 95 95 1 0 -0.554013 -1 -0.777778 0.904709
1231176 96 96 1 0 -0.653244 -1 -0.777778 0.969459
1231176 97 97 1 0 -0.73398 -1 -0.777778 0.996171
1231176 98 98 1 0 -0.887227 -1 -0.777778 0.976327
1231176 99 99 1 0 -0.829499 -1 -0.777778 0.994664
1231176 100 0 2 0 -0.588967 -0.777778 -0.777778 0.931183
1231176 101 1 2 0 -0.642655 -0.777778 -0.777778 0.964143
1231176 102 2 2 0 -0.584366 -0.777778 -0.777778 0.927914
1231176 103 3 2 0 -0.889454 -0.777778 -0.777778 0.975365
1231176 104 4 2 0 -0.559839 -0.777778 -0.777778 0.909378
1231176 105 5 2 0 -0.581725 -0.777778 -0.777778 0.926007
1231176 106 6 2 0 -0.709166 -0.777778 -0.777778 0.990629
1231176 107 7 2 0 -0.879092 -0.777778 -0.777778 0.97968
1231176 108 8 2 0 -0.744054 -0.777778 -0.777778 0.997728
1231176 109 9 2 0 -0.450428 -0.777778 -0.777778 0.807094
1231176 110 10 2 0 -0.803625 -0.777778 -0.777778 0.998665
1231176 111 11 2 0 -0.803153 -0.777778 -0.777778 0.998713
1231176 112 12 2 0 -0.757864 -0.777778 -0.777778 0.999207
1231176 113 13 2 0 -0.576073 -0.777778 -0.777778 0.921853
1231176 114 14 2 0 -0.708884 -0.777778 -0.777778 0.990552
1231176 115 15 2 0 -0.719393 -0.777778 -0.777778 0.993206
1231176 116 16 2 0 -0.742602 -0.777778 -0.777778 0.997528
