seed indID indSubpopIndex subpop phen_sal phen_temp sal_opt temp_opt fitness
1231202 0 0 1 -0.673403 -0.933475 -1 -1 0.898329
1231202 1 1 1 -0.989019 -0.944439 -1 -1 0.999494
1231202 2 2 1 -0.680865 -0.593939 -1 -1 0.884743
1231202 3 3 1 -0.949602 -0.761597 -1 -1 0.990402
1231202 4 4 1 -0.682578 -1.00095 -1 -1 0.904153
1231202 5 5 1 -0.441466 -0.97714 -1 -1 0.731963
1231202 6 6 1 -0.858685 -0.682522 -1 -1 0.967956
1231202 7 7 1 -0.526217 -0.577357 -1 -1 0.781298
1231202 8 8 1 -0.895776 -0.935937 -1 -1 0.988689
1231202 9 9 1 -0.967591 -0.717152 -1 -1 0.98901
1231202 10 10 1 -1.14118 -1.27351 -1 -1 0.971141
1231202 11 11 1 -0.869647 -0.843321 -1 -1 0.980139
1231202 12 12 1 -1.07957 -0.894084 -1 -1 0.992296
1231202 13 13 1 -1.12116 -0.772259 -1 -1 0.97906
1231202 14 14 1 -0.654411 -1.21117 -1 -1 0.882492
1231202 15 15 1 -0.906791 -0.949882 -1 -1 0.991039
1231202 16 16 1 -0.742126 -0.871995 -1 -1 0.933749
1231202 17 17 1 -0.686471 -1.07107 -1 -1 0.905804
1231202 18 18 1 -0.879589 -0.508685 -1 -1 0.956311
1231202 19 19 1 -0.913536 -1.0296 -1 -1 0.992443
1231202 20 20 1 -0.978133 -1.04729 -1 -1 0.999243
1231202 21 21 1 -0.491088 -1.32737 -1 -1 0.761559
1231202 22 22 1 -0.667072 -0.936156 -1 -1 0.894625
1231202 23 23 1 -0.503855 -0.900526 -1 -1 0.78083
1231202 24 24 1 -0.896023 -0.607125 -1 -1 0.970344
1231202 25 25 1 -0.842686 -0.913256 -1 -1 0.974639
1231202 26 26 1 -0.580153 -1.04609 -1 -1 0.838168
1231202 27 27 1 -0.890375 -0.702263 -1 -1 0.977166
1231202 28 28 1 -1.12334 -0.638024 -1 -1 0.968902
1231202 29 29 1 -0.520806 -0.673258 -1 -1 0.784294
1231202 30 30 1 -1.00757 -1.29936 -1 -1 0.988804
1231202 31 31 1 -0.637777 -1.18622 -1 -1 0.873244
1231202 32 32 1 -0.64098 -0.536488 -1 -1 0.855772
1231202 33 33 1 -0.830224 -0.5402 -1 -1 0.946248
1231202 34 34 1 -0.982948 -1.09487 -1 -1 0.998585
1231202 35 35 1 -0.524 -0.705726 -1 -1 0.788675
1231202 36 36 1 -0.421713 -1.01018 -1 -1 0.715746
1231202 37 37 1 -0.596564 -0.435288 -1 -1 0.816586
1231202 38 38 1 -0.893711 -0.735791 -1 -1 0.980176
1231202 39 39 1 -0.765242 -0.987166 -1 -1 0.94636
1231202 40 40 1 -0.679012 -0.939612 -1 -1 0.901686
1231202 41 41 1 -0.580891 -0.877407 -1 -1 0.837335
1231202 42 42 1 -0.642574 -0.870102 -1 -1 0.878216
1231202 43 43 1 -0.685232 -0.675444 -1 -1 0.893824
1231202 44 44 1 -0.853187 -1.06755 -1 -1 0.978118
1231202 45 45 1 -0.637334 -0.765857 -1 -1 0.870768
1231202 46 46 1 -0.935433 -0.892375 -1 -1 0.994399
1231202 47 47 1 -0.652492 -0.539052 -1 -1 0.863017
1231202 48 48 1 -0.132738 -0.924409 -1 -1 0.471018
1231202 49 49 1 -1.0435 -0.558832 -1 -1 0.97412
1231202 50 50 1 -0.88089 -0.847237 -1 -1 0.983041
1231202 51 51 1 -0.813603 -0.668182 -1 -1 0.952651
1231202 52 52 1 -0.534299 -0.710918 -1 -1 0.796663
1231202 53 53 1 -0.781217 -0.60469 -1 -1 0.934822
1231202 54 54 1 -1.09042 -1.02319 -1 -1 0.991791
1231202 55 55 1 -0.831269 -0.839371 -1 -1 0.968802
1231202 56 56 1 -0.499334 -0.613588 -1 -1 0.76389
1231202 57 57 1 -0.903538 -0.811806 -1 -1 0.986362
1231202 58 58 1 -1.23141 -1.0699 -1 -1 0.947279
1231202 59 59 1 -0.381933 -1.1296 -1 -1 0.681059
1231202 60 60 1 -0.934328 -0.561683 -1 -1 0.972069
1231202 61 61 1 -0.233527 -0.779612 -1 -1 0.552362
1231202 62 62 1 -0.443719 -1.41428 -1 -1 0.718275
1231202 63 63 1 -0.688331 -0.90948 -1 -1 0.906502
1231202 64 64 1 -0.788368 -1.13164 -1 -1 0.954131
1231202 65 65 1 -1.03957 -0.741779 -1 -1 0.990148
1231202 66 66 1 -0.982935 -1.11301 -1 -1 0.998114
1231202 67 67 1 -1.03957 -1.32147 -1 -1 0.985621
1231202 68 68 1 -0.548341 -0.850094 -1 -1 0.813179
1231202 69 69 1 -0.32593 -0.940581 -1 -1 0.634567
1231202 70 70 1 -0.69706 -0.959524 -1 -1 0.912126
1231202 71 71 1 -0.436677 -0.650693 -1 -1 0.717068
1231202 72 72 1 -0.651862 -1.14634 -1 -1 0.883488
1231202 73 73 1 -0.38307 -1.15043 -1 -1 0.681519
1231202 74 74 1 -0.354466 -0.888334 -1 -1 0.658183
1231202 75 75 1 -0.730955 -0.603291 -1 -1 0.912053
1231202 76 76 1 -0.839204 -1.03474 -1 -1 0.974329
1231202 77 77 1 -0.919849 -0.873723 -1 -1 0.991618
1231202 78 78 1 -0.764651 -0.863583 -1 -1 0.943919
1231202 79 79 1 -0.415329 -0.439214 -1 -1 0.683075
1231202 80 80 1 -0.696467 -0.372762 -1 -1 0.868219
1231202 81 81 1 -0.789182 -0.57155 -1 -1 0.93483
1231202 82 82 1 -1.02774 -0.652288 -1 -1 0.984243
1231202 83 83 1 -0.731497 -1.03819 -1 -1 0.930274
1231202 84 84 1 -0.880609 -0.779826 -1 -1 0.979891
1231202 85 85 1 -0.702032 -1.1658 -1 -1 0.911903
1231202 86 86 1 -0.953895 -1.2638 -1 -1 0.989234
1231202 87 87 1 -0.925279 -0.785672 -1 -1 0.988739
1231202 88 88 1 -0.650434 -0.79794 -1 -1 0.88047
1231202 89 89 1 -0.795651 -0.841762 -1 -1 0.956104
1231202 90 90 1 -0.675763 -0.847523 -1 -1 0.897596
1231202 91 91 1 -0.689955 -1.06019 -1 -1 0.907937
1231202 92 92 1 -0.87708 -1.25288 -1 -1 0.977162
1231202 93 93 1 -1.16244 -0.963947 -1 -1 0.973799
1231202 94 94 1 -0.74951 -1.31348 -1 -1 0.927716
1231202 95 95 1 -0.807205 -0.746411 -1 -1 0.955798
1231202 96 96 1 0.12018 -0.764423 -1 -1 0.283161
1231202 97 97 1 -0.761412 -0.801574 -1 -1 0.940028
1231202 98 98 1 -0.991237 -0.919881 -1 -1 0.999121
1231202 99 99 1 -0.765898 -0.749162 -1 -1 0.939255
1231202 100 0 2 -0.917029 -1.02302 -0.777778 -1 0.980731
1231202 101 1 2 -1.11419 -1.13411 -0.777778 -1 0.890991
1231202 102 2 2 -0.691916 -1.44105 -0.777778 -1 0.968809
1231202 103 3 2 -0.841325 -0.934276 -0.777778 -1 0.995432
1231202 104 4 2 -0.949772 -0.149964 -0.777778 -1 0.887007
1231202 105 5 2 -0.720037 -1.11971 -0.777778 -1 0.994888
1231202 106 6 2 -0.964876 -0.773216 -0.777778 -1 0.959412
1231202 107 7 2 -0.615831 -1.26977 -0.777778 -1 0.965293
1231202 108 8 2 -0.663569 -1.33313 -0.777778 -1 0.973444
1231202 109 9 2 -1.08812 -0.864454 -0.777778 -1 0.906099
1231202 110 10 2 -0.630992 -0.995034 -0.777778 -1 0.978681
1231202 111 11 2 -0.771728 -0.76705 -0.777778 -1 0.993203
1231202 112 12 2 -0.527018 -1.09333 -0.777778 -1 0.938034
1231202 113 13 2 -0.257276 -0.891454 -0.777778 -1 0.761553
1231202 114 14 2 -0.517307 -0.717701 -0.777778 -1 0.925143
1231202 115 15 2 -0.676071 -0.801136 -0.777778 -1 0.984829
1231202 116 16 2 -0.421606 -0.977937 -0.777778 -1 0.880805
1231202 117 17 2 -0.864176 -1.41974 -0.777778 -1 0.970943
1231202 118 18 2 -0.955116 -1.02889 -0.777778 -1 0.968939
1231202 119 19 2 -0.768499 -0.974294 -0.777778 -1 0.999831
1231202 120 20 2 -0.0379321 -1.08593 -0.777778 -1 0.577935
1231202 121 21 2 -0.610782 -1.01809 -0.777778 -1 0.972458
1231202 122 22 2 -1.00923 -0.741533 -0.777778 -1 0.939956
1231202 123 23 2 -0.79098 -1.03129 -0.777778 -1 0.999703
1231202 124 24 2 -0.63745 -0.774119 -0.777778 -1 0.974267
1231202 125 25 2 -0.799471 -1.0218 -0.777778 -1 0.99947
1231202 126 26 2 -0.868716 -0.777529 -0.777778 -1 0.985648
1231202 127 27 2 -0.509322 -0.693345 -0.777778 -1 0.919594
1231202 128 28 2 -0.391756 -1.02637 -0.777778 -1 0.861483
1231202 129 29 2 0.0358287 -0.304548 -0.777778 -1 0.48558
1231202 130 30 2 -0.546921 -1.0107 -0.777778 -1 0.948087
1231202 131 31 2 -0.791468 -0.724659 -0.777778 -1 0.990383
1231202 132 32 2 -0.477593 -1.31473 -0.777778 -1 0.902584
1231202 133 33 2 -0.968519 -0.572617 -0.777778 -1 0.942505
1231202 134 34 2 -0.430409 -0.682801 -0.777778 -1 0.875253
1231202 135 35 2 -1.04643 -0.913586 -0.777778 -1 0.929502
1231202 136 36 2 -0.722726 -1.20067 -0.777778 -1 0.991968
1231202 137 37 2 -1.01588 -0.96664 -0.777778 -1 0.944751
1231202 138 38 2 -0.920931 -0.854506 -0.777778 -1 0.977127
1231202 139 39 2 -0.95759 -1.24315 -0.777778 -1 0.961056
1231202 140 40 2 -0.451968 -1.04787 -0.777778 -1 0.89903
1231202 141 41 2 -0.803226 -1.0656 -0.777778 -1 0.998815
1231202 142 42 2 -0.595385 -1.39913 -0.777778 -1 0.948209
1231202 143 43 2 -0.471903 -0.951337 -0.777778 -1 0.910414
1231202 144 44 2 -0.495149 -0.654161 -0.777778 -1 0.909528
1231202 145 45 2 -1.13361 -0.614969 -0.777778 -1 0.864893
1231202 146 46 2 -0.439301 -1.43323 -0.777778 -1 0.871075
1231202 147 47 2 -0.616722 -1.03877 -0.777778 -1 0.974212
1231202 148 48 2 -0.781988 -0.826747 -0.777778 -1 0.996237
1231202 149 49 2 -1.1625 -0.901761 -0.777778 -1 0.861381
1231202 150 50 2 -0.748433 -0.744448 -0.777778 -1 0.991016
1231202 151 51 2 -0.0411253 -1.26107 -0.777778 -1 0.576271
1231202 152 52 2 -0.106864 -1.19928 -0.777778 -1 0.634391
1231202 153 53 2 -0.762559 -1.43041 -0.777778 -1 0.976883
1231202 154 54 2 -0.682475 -0.889539 -0.777778 -1 0.989448
1231202 155 55 2 -0.27852 -1.19272 -0.777778 -1 0.775768
1231202 156 56 2 -0.369241 -0.917801 -0.777778 -1 0.845568
1231202 157 57 2 -0.293771 -0.863027 -0.777778 -1 0.789301
1231202 158 58 2 -0.275756 -1.55069 -0.777778 -1 0.748314
1231202 159 59 2 -0.53965 -1.31303 -0.777778 -1 0.93337
1231202 160 60 2 -0.82484 -1.06584 -0.777778 -1 0.997247
1231202 161 61 2 -0.68385 -1.0493 -0.777778 -1 0.990915
1231202 162 62 2 -0.046139 -0.803523 -0.777778 -1 0.582678
1231202 163 63 2 -0.379477 -1.54317 -0.777778 -1 0.822405
1231202 164 64 2 -0.308015 -0.99297 -0.777778 -1 0.80197
1231202 165 65 2 -0.596978 -1.10801 -0.777778 -1 0.96643
1231202 166 66 2 -0.45918 -0.609727 -0.777778 -1 0.886439
1231202 167 67 2 -0.959069 -0.93592 -0.777778 -1 0.967171
1231202 168 68 2 -0.771732 -0.882513 -0.777778 -1 0.99824
1231202 169 69 2 -0.512894 -0.908434 -0.777778 -1 0.931265
1231202 170 70 2 -0.985368 -1.22692 -0.777778 -1 0.951676
1231202 171 71 2 -0.584376 -0.800093 -0.777778 -1 0.958487
1231202 172 72 2 -0.613617 -0.347689 -0.777778 -1 0.922989
1231202 173 73 2 -0.421715 -0.730317 -0.777778 -1 0.872954
1231202 174 74 2 -0.91155 -0.554931 -0.777778 -1 0.958241
1231202 175 75 2 -0.354845 -0.705022 -0.777778 -1 0.827167
1231202 176 76 2 -0.955699 -1.41856 -0.777778 -1 0.947854
1231202 177 77 2 -0.441184 -0.898596 -0.777778 -1 0.89174
1231202 178 78 2 0.419419 -0.926572 -0.777778 -1 0.238364
1231202 179 79 2 -0.355755 -0.916522 -0.777778 -1 0.836127
1231202 180 80 2 -0.618695 -1.00998 -0.777778 -1 0.974998
1231202 181 81 2 -1.24612 -0.898188 -0.777778 -1 0.802005
