seed indID indSubpopIndex subpop phen_sal phen_temp sal_opt temp_opt fitness
1231106 0 0 1 0 -0.678344 -1 -0.777778 0.98042
1231106 1 1 1 0 -0.673361 -1 -0.777778 0.97843
1231106 2 2 1 0 -0.673361 -1 -0.777778 0.97843
1231106 3 3 1 0 -0.816478 -1 -0.777778 0.997009
1231106 4 4 1 0 -0.816478 -1 -0.777778 0.997009
1231106 5 5 1 0 -0.954612 -1 -0.777778 0.939375
1231106 6 6 1 0 -0.954612 -1 -0.777778 0.939375
1231106 7 7 1 0 -0.816478 -1 -0.777778 0.997009
1231106 8 8 1 0 -0.673361 -1 -0.777778 0.97843
1231106 9 9 1 0 -0.678344 -1 -0.777778 0.98042
1231106 10 10 1 0 -0.816478 -1 -0.777778 0.997009
1231106 11 11 1 0 -0.678344 -1 -0.777778 0.98042
1231106 12 12 1 0 -0.673361 -1 -0.777778 0.97843
1231106 13 13 1 0 -0.673361 -1 -0.777778 0.97843
1231106 14 14 1 0 -1.09773 -1 -0.777778 0.814862
1231106 15 15 1 0 -0.816478 -1 -0.777778 0.997009
1231106 16 16 1 0 -0.535227 -1 -0.777778 0.888996
1231106 17 17 1 0 -0.816478 -1 -0.777778 0.997009
1231106 18 18 1 0 -0.954612 -1 -0.777778 0.939375
1231106 19 19 1 0 -0.816478 -1 -0.777778 0.997009
1231106 20 20 1 0 -0.678344 -1 -0.777778 0.98042
1231106 21 21 1 0 -0.816478 -1 -0.777778 0.997009
1231106 22 22 1 0 -0.954612 -1 -0.777778 0.939375
1231106 23 23 1 0 -0.535227 -1 -0.777778 0.888996
1231106 24 24 1 0 -0.673361 -1 -0.777778 0.97843
1231106 25 25 1 0 -0.816478 -1 -0.777778 0.997009
1231106 26 26 1 0 -0.954612 -1 -0.777778 0.939375
1231106 27 27 1 0 -0.673361 -1 -0.777778 0.97843
1231106 28 28 1 0 -0.816478 -1 -0.777778 0.997009
1231106 29 29 1 0 -0.816478 -1 -0.777778 0.997009
1231106 30 30 1 0 -0.39211 -1 -0.777778 0.742688
1231106 31 31 1 0 -0.816478 -1 -0.777778 0.997009
1231106 32 32 1 0 -0.816478 -1 -0.777778 0.997009
1231106 33 33 1 0 -0.673361 -1 -0.777778 0.97843
1231106 34 34 1 0 -0.954612 -1 -0.777778 0.939375
1231106 35 35 1 0 -0.535227 -1 -0.777778 0.888996
1231106 36 36 1 0 -0.816478 -1 -0.777778 0.997009
1231106 37 37 1 0 -0.954612 -1 -0.777778 0.939375
1231106 38 38 1 0 -0.673361 -1 -0.777778 0.97843
1231106 39 39 1 0 -0.816478 -1 -0.777778 0.997009
1231106 40 40 1 0 -0.954612 -1 -0.777778 0.939375
1231106 41 41 1 0 -0.535227 -1 -0.777778 0.888996
1231106 42 42 1 0 -0.678344 -1 -0.777778 0.98042
1231106 43 43 1 0 -0.959595 -1 -0.777778 0.936024
1231106 44 44 1 0 -0.816478 -1 -0.777778 0.997009
1231106 45 45 1 0 -0.816478 -1 -0.777778 0.997009
1231106 46 46 1 0 -0.673361 -1 -0.777778 0.97843
1231106 47 47 1 0 -0.816478 -1 -0.777778 0.997009
1231106 48 48 1 0 -0.673361 -1 -0.777778 0.97843
1231106 49 49 1 0 -0.535227 -1 -0.777778 0.888996
1231106 50 50 1 0 -0.816478 -1 -0.777778 0.997009
1231106 51 51 1 0 -0.954612 -1 -0.777778 0.939375
1231106 52 52 1 0 -0.959595 -1 -0.777778 0.936024
1231106 53 53 1 0 -0.954612 -1 -0.777778 0.939375
1231106 54 54 1 0 -0.535227 -1 -0.777778 0.888996
1231106 55 55 1 0 -0.535227 -1 -0.777778 0.888996
1231106 56 56 1 0 -0.954612 -1 -0.777778 0.939375
1231106 57 57 1 0 -0.673361 -1 -0.777778 0.97843
1231106 58 58 1 0 -0.816478 -1 -0.777778 0.997009
1231106 59 59 1 0 -0.816478 -1 -0.777778 0.997009
1231106 60 60 1 0 -0.678344 -1 -0.777778 0.98042
1231106 61 61 1 0 -0.816478 -1 -0.777778 0.997009
1231106 62 62 1 0 -0.954612 -1 -0.777778 0.939375
1231106 63 63 1 0 -0.673361 -1 -0.777778 0.97843
1231106 64 64 1 0 -0.816478 -1 -0.777778 0.997009
1231106 65 65 1 0 -0.673361 -1 -0.777778 0.97843
1231106 66 66 1 0 -0.535227 -1 -0.777778 0.888996
1231106 67 67 1 0 -0.816478 -1 -0.777778 0.997009
1231106 68 68 1 0 -0.816478 -1 -0.777778 0.997009
1231106 69 69 1 0 -0.954612 -1 -0.777778 0.939375
1231106 70 70 1 0 -0.816478 -1 -0.777778 0.997009
1231106 71 71 1 0 -0.816478 -1 -0.777778 0.997009
1231106 72 72 1 0 -0.816478 -1 -0.777778 0.997009
1231106 73 73 1 0 -0.673361 -1 -0.777778 0.97843
1231106 74 74 1 0 -0.954612 -1 -0.777778 0.939375
1231106 75 75 1 0 -0.816478 -1 -0.777778 0.997009
1231106 76 76 1 0 -0.816478 -1 -0.777778 0.997009
1231106 77 77 1 0 -0.816478 -1 -0.777778 0.997009
1231106 78 78 1 0 -0.535227 -1 -0.777778 0.888996
1231106 79 79 1 0 -0.39211 -1 -0.777778 0.742688
1231106 80 80 1 0 -0.816478 -1 -0.777778 0.997009
1231106 81 81 1 0 -0.673361 -1 -0.777778 0.97843
1231106 82 82 1 0 -0.959595 -1 -0.777778 0.936024
1231106 83 83 1 0 -0.673361 -1 -0.777778 0.97843
1231106 84 84 1 0 -0.816478 -1 -0.777778 0.997009
1231106 85 85 1 0 -0.816478 -1 -0.777778 0.997009
1231106 86 86 1 0 -0.816478 -1 -0.777778 0.997009
1231106 87 87 1 0 -0.673361 -1 -0.777778 0.97843
1231106 88 88 1 0 -0.816478 -1 -0.777778 0.997009
1231106 89 89 1 0 -0.39211 -1 -0.777778 0.742688
1231106 90 90 1 0 -0.535227 -1 -0.777778 0.888996
1231106 91 91 1 0 -0.673361 -1 -0.777778 0.97843
1231106 92 92 1 0 -0.816478 -1 -0.777778 0.997009
1231106 93 93 1 0 -0.816478 -1 -0.777778 0.997009
1231106 94 94 1 0 -0.535227 -1 -0.777778 0.888996
1231106 95 95 1 0 -0.535227 -1 -0.777778 0.888996
1231106 96 96 1 0 -0.535227 -1 -0.777778 0.888996
1231106 97 97 1 0 -0.954612 -1 -0.777778 0.939375
1231106 98 98 1 0 -0.954612 -1 -0.777778 0.939375
1231106 99 99 1 0 -0.39211 -1 -0.777778 0.742688
1231106 100 0 2 0 -0.816478 -0.5 -0.777778 0.997009
1231106 101 1 2 0 -0.816478 -0.5 -0.777778 0.997009
1231106 102 2 2 0 -0.954612 -0.5 -0.777778 0.939375
1231106 103 3 2 0 -0.954612 -0.5 -0.777778 0.939375
1231106 104 4 2 0 -0.816478 -0.5 -0.777778 0.997009
1231106 105 5 2 0 -0.816478 -0.5 -0.777778 0.997009
